,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
hsa04371.15,9.06752583028624e-36,0.0227649342747401,0.653,0.251,2.82000053321902e-33,16,hsa04371
hsa05218.12,4.88792940353743e-34,0.0143421756688837,0.673,0.28,1.52014604450014e-31,16,hsa05218
hsa04540.13,2.43224562776448e-33,0.00833350760539711,0.75,0.382,7.56428390234755e-31,16,hsa04540
hsa04910.11,3.48742100958867e-33,0.027116295050445,0.589,0.232,1.08458793398208e-30,16,hsa04910
hsa05166.12,1.29902981295518e-29,0.0280337804351203,0.585,0.263,4.03998271829061e-27,16,hsa05166
hsa04933.12,6.34179504519319e-29,0.0385369926603868,0.661,0.295,1.97229825905508e-26,16,hsa04933
hsa05146.14,3.32197622253578e-26,0.0251400587068281,0.694,0.398,1.03313460520863e-23,16,hsa05146
hsa04666.13,1.02490972251676e-23,0.0144329537236863,0.685,0.378,3.18746923702712e-21,16,hsa04666
hsa04975.11,1.29984793083427e-22,0.000552324429486812,0.714,0.306,4.04252706489458e-20,16,hsa04975
hsa04660.15,1.94153853086723e-21,0.0147226854548358,0.552,0.256,6.0381848309971e-19,16,hsa04660
hsa04012.12,3.94816039764425e-21,0.0160329243600729,0.746,0.48,1.22787788366736e-18,16,hsa04012
hsa00051.15,5.47628222937608e-21,0.00583873548293131,0.133,0.133,1.70312377333596e-18,16,hsa00051
hsa04625.15,2.10952402359851e-20,0.0172949707786572,0.363,0.132,6.56061971339136e-18,16,hsa04625
hsa04926.13,3.14393442519387e-20,0.0354336307501547,0.621,0.333,9.77763606235292e-18,16,hsa04926
hsa04922.16,3.99217904320296e-20,0.015461942879153,0.395,0.228,1.24156768243612e-17,16,hsa04922
hsa05214.12,1.22440820438147e-19,0.0140410517992181,0.56,0.267,3.80790951562638e-17,16,hsa05214
hsa04512.14,2.53922339915617e-19,0.0137167880300169,0.552,0.331,7.89698477137568e-17,16,hsa04512
hsa04370.11,5.43693362868995e-19,0.0106840176500724,0.677,0.382,1.69088635852257e-16,16,hsa04370
hsa04621.13,7.30631578822227e-19,0.0157823408509932,0.448,0.228,2.27226421013713e-16,16,hsa04621
hsa00564.11,1.32064588678426e-18,0.0065639327087996,0.657,0.361,4.10720870789904e-16,16,hsa00564
hsa04014.15,4.42484753445753e-18,0.0168897805668061,0.504,0.223,1.37612758321629e-15,16,hsa04014
hsa04360.12,4.9451661767485e-18,0.0155540063955993,0.738,0.504,1.53794668096878e-15,16,hsa04360
hsa04730.14,1.67770143484236e-17,0.0059252334008191,0.516,0.277,5.21765146235973e-15,16,hsa04730
hsa05170.12,7.07850629179187e-17,0.0166801910097106,0.52,0.268,2.20141545674727e-14,16,hsa05170
hsa05171.12,7.82326839121995e-17,0.0203710653493631,0.544,0.272,2.4330364696694e-14,16,hsa05171
hsa05017.13,2.40415384846661e-16,0.023046913077064,0.226,0.1,7.47691846873115e-14,16,hsa05017
hsa05208.8,1.94226037756763e-15,0.0273868575864219,0.585,0.331,6.04042977423532e-13,16,hsa05208
hsa04211.15,2.43111462249999e-15,0.0103661145120053,0.512,0.266,7.56076647597496e-13,16,hsa04211
hsa04650.13,4.43250672597511e-15,0.00723640468755281,0.532,0.258,1.37850959177826e-12,16,hsa04650
hsa00061.15,5.20650589880975e-15,0.0110248984697243,0.23,0.144,1.61922333452983e-12,16,hsa00061
hsa05211.13,5.21846785726268e-15,0.0144409782938685,0.613,0.371,1.62294350360869e-12,16,hsa05211
hsa05235.11,1.09778175686627e-14,0.012725279146019,0.48,0.256,3.4141012638541e-12,16,hsa05235
hsa04152.14,2.2429887379916e-14,0.0128519196472126,0.351,0.21,6.97569497515388e-12,16,hsa04152
hsa04620.14,3.27565542059035e-14,0.00816572028771807,0.383,0.171,1.0187288358036e-11,16,hsa04620
hsa00350.13,4.8672885750298e-14,0.001953629133684,0.073,0.103,1.51372674683427e-11,16,hsa00350
hsa04213.13,5.95867015726187e-14,0.0104871009248398,0.488,0.257,1.85314641890844e-11,16,hsa04213
hsa04140.12,1.03565189829428e-13,0.0195503333796546,0.677,0.449,3.22087740369523e-11,16,hsa04140
hsa04935.9,1.7718015428492e-13,0.010457583873785,0.512,0.303,5.51030279826102e-11,16,hsa04935
hsa05223.14,1.81230045557917e-13,0.0147156543842685,0.431,0.236,5.63625441685122e-11,16,hsa05223
hsa05120.15,2.40938937286831e-13,0.010671482791558,0.492,0.272,7.49320094962045e-11,16,hsa05120
hsa04932.10,2.66088467937577e-13,0.0223276406558855,0.488,0.281,8.27535135285864e-11,16,hsa04932
hsa05417.14,1.21807199400547e-12,0.0143171679096636,0.492,0.303,3.788203901357e-10,16,hsa05417
hsa05163.13,1.6279905667399e-12,0.017598246919201,0.625,0.435,5.0630506625611e-10,16,hsa05163
hsa04510.13,2.68949002832246e-12,0.0353456953721976,0.653,0.442,8.36431398808286e-10,16,hsa04510
hsa04611.13,2.7164209178474e-12,0.0133259046576013,0.685,0.439,8.44806905450542e-10,16,hsa04611
hsa05167.14,4.69693805689292e-12,0.019123141435757,0.323,0.129,1.4607477356937e-09,16,hsa05167
hsa04270.12,7.72637537981457e-12,0.00762132179478269,0.726,0.519,2.40290274312233e-09,16,hsa04270
hsa04020.14,1.08659265205101e-11,0.00772801894503176,0.403,0.217,3.37930314787865e-09,16,hsa04020
hsa04915.11,1.13391448780842e-11,0.011387867237503,0.657,0.479,3.5264740570842e-09,16,hsa04915
hsa00910.14,1.85873340700231e-11,0.00699158988412203,0.145,0.16,5.78066089577719e-09,16,hsa00910
hsa04929.12,1.89525217302357e-11,0.00462607283598503,0.673,0.444,5.89423425810329e-09,16,hsa04929
hsa04062.10,3.6767251808752e-11,0.00773255977767812,0.464,0.235,1.14346153125219e-08,16,hsa04062
hsa04923.12,8.50595259189117e-11,0.00508036352466176,0.532,0.303,2.64535125607816e-08,16,hsa04923
hsa00590.11,1.09184932785799e-10,0.0018901124033389,0.185,0.137,3.39565140963835e-08,16,hsa00590
hsa04930.10,5.07991187411068e-10,0.00630814144565405,0.399,0.234,1.57985259284842e-07,16,hsa04930
hsa04913.8,1.89250648231191e-09,0.0009791421365858,0.423,0.224,5.88569515999004e-07,16,hsa04913
hsa04723.13,2.34854327686884e-09,0.00770215008022261,0.484,0.328,7.30396959106208e-07,16,hsa04723
hsa04668.11,2.57613140664363e-09,0.00788162002777659,0.581,0.383,8.01176867466168e-07,16,hsa04668
hsa00052.11,1.16249739166823e-08,0.00396980610489288,0.157,0.145,3.61536688808819e-06,16,hsa00052
hsa05230.11,2.51500301227917e-08,0.00379437907613611,0.601,0.399,7.82165936818823e-06,16,hsa05230
hsa05143.15,2.56512883794577e-08,0.00233003073177675,0.456,0.358,7.97755068601133e-06,16,hsa05143
hsa04064.11,8.51994510118056e-08,0.00700367738564209,0.681,0.53,2.64970292646715e-05,16,hsa04064
hsa00640.14,9.7737267703654e-08,0.0100839425023299,0.246,0.213,3.03962902558364e-05,16,hsa00640
hsa04931.14,1.13147225694266e-07,0.00788397708740493,0.488,0.342,3.51887871909168e-05,16,hsa04931
hsa04940.9,1.51689130024096e-07,0.00379214939016645,0.149,0.136,4.71753194374939e-05,16,hsa04940
hsa05162.13,1.72203667159964e-07,0.0125756104768556,0.331,0.179,5.3555340486749e-05,16,hsa05162
hsa04710.11,2.18932848217441e-07,0.00845755480180574,0.282,0.202,6.80881157956242e-05,16,hsa04710
hsa05142.13,2.70822994972225e-07,0.00907033698735455,0.464,0.225,8.42259514363618e-05,16,hsa05142
hsa04742.14,2.8587306699168e-07,0.00190088922351715,0.173,0.13,8.89065238344124e-05,16,hsa04742
hsa04071.14,3.3582022513047e-07,0.00603520347761535,0.637,0.493,0.000104440090015576,16,hsa04071
hsa05212.12,3.41071875675402e-07,0.0142825340540921,0.524,0.358,0.00010607335333505,16,hsa05212
hsa05020.11,6.26323253364223e-07,0.0186918665596766,0.452,0.316,0.000194786531796273,16,hsa05020
hsa04662.15,9.08409539861294e-07,0.00593669384047939,0.492,0.308,0.000282515366896863,16,hsa04662
hsa00592.11,1.02804056800166e-06,0.00120965941629882,0.149,0.123,0.000319720616648517,16,hsa00592
hsa00140.13,1.18304429126893e-06,0.00368444278370729,0.085,0.184,0.000367926774584639,16,hsa00140
hsa00565.9,1.48146771222735e-06,0.000564941377939907,0.694,0.42,0.000460736458502705,16,hsa00565
hsa04146.12,3.26104817773454e-06,0.00683573688639217,0.315,0.249,0.00101418598327544,16,hsa04146
hsa04210.10,4.02096472594991e-06,0.00807177501616633,0.718,0.539,0.00125052002977042,16,hsa04210
hsa00561.13,8.64401881106138e-06,0.00349726008868389,0.5,0.316,0.00268828985024009,16,hsa00561
hsa05144.12,9.00024823074981e-06,0.000985414245912289,0.226,0.155,0.00279907719976319,16,hsa05144
hsa04150.6,1.07344010020492e-05,0.00828575984789136,0.621,0.472,0.0033383987116373,16,hsa04150
hsa04912.12,1.33322330266018e-05,0.00535885887888219,0.431,0.336,0.00414632447127315,16,hsa04912
hsa05160.15,1.44935855031298e-05,0.0120461991504341,0.415,0.308,0.00450750509147338,16,hsa05160
hsa05221.14,1.91871627675705e-05,0.00613978731306939,0.613,0.473,0.00596720762071443,16,hsa05221
hsa05220.12,2.08224139154368e-05,0.00943013824759241,0.492,0.363,0.00647577072770083,16,hsa05220
hsa04623.10,2.44413738318644e-05,0.00420567124930782,0.306,0.174,0.00760126726170983,16,hsa04623
hsa04728.11,2.89503327164248e-05,0.00841021330205778,0.31,0.199,0.0090035534748081,16,hsa04728
hsa04917.11,2.91645099351882e-05,0.00569073483587524,0.435,0.284,0.00907016258984354,16,hsa04917
hsa00563.11,3.72368255936204e-05,0.00199893777877015,0.121,0.109,0.0115806527596159,16,hsa00563
hsa05145.10,3.79764043102512e-05,0.010571568954027,0.544,0.428,0.0118106617404881,16,hsa05145
hsa05012.12,4.35026941080311e-05,0.0150211046285193,0.472,0.362,0.0135293378675977,16,hsa05012
hsa04914.8,5.93264565787048e-05,0.00638855149576925,0.552,0.411,0.0184505279959772,16,hsa04914
hsa04015.10,6.06286824996949e-05,0.00971448867812622,0.633,0.461,0.0188555202574051,16,hsa04015
hsa00410.15,9.29321108960527e-05,0.0137453670658864,0.161,0.162,0.0289018864886724,16,hsa00410
hsa04670.11,0.000108866293288197,0.00596417684360816,0.665,0.481,0.0338574172126294,16,hsa04670
hsa04070.13,0.000114463531953789,0.00528502256850047,0.327,0.168,0.0355981584376285,16,hsa04070
hsa03320.10,0.000119411618132471,0.00244074618636459,0.496,0.402,0.0371370132391986,16,hsa03320
hsa00360.14,0.000145450235162472,0.00141495637500968,0.069,0.183,0.0452350231355287,16,hsa00360
hsa05418.13,0.000146587418379371,0.00659489470318294,0.738,0.565,0.0455886871159844,16,hsa05418
hsa05169.15,0.000241627268969902,0.0124468461049373,0.302,0.189,0.0751460806496396,16,hsa05169
hsa04217.15,0.000296756625187154,0.00551920869118119,0.399,0.297,0.0922913104332048,16,hsa04217
hsa04380.15,0.0003866083558548,0.0066564930177414,0.302,0.144,0.120235198670843,16,hsa04380
hsa00030.14,0.000448974234829087,0.00147631368230237,0.165,0.245,0.139630987031846,16,hsa00030
hsa00520.9,0.000556312658935125,0.00184499257427404,0.339,0.317,0.173013236928824,16,hsa00520
hsa03460.13,0.000702415644297165,0.00404755691574878,0.258,0.192,0.218451265376418,16,hsa03460
hsa04927.13,0.00101172141154212,0.000714253852835515,0.633,0.463,0.314645358989598,16,hsa04927
hsa05210.12,0.00102452254364612,0.005636514828193,0.435,0.343,0.318626511073942,16,hsa05210
hsa04966.13,0.00114033987868737,0.00157885516752452,0.222,0.284,0.354645702271771,16,hsa04966
hsa04924.12,0.00142406312497351,0.00226120579523778,0.403,0.338,0.442883631866763,16,hsa04924
hsa00900.11,0.0014566978230925,0.00344867075931683,0.202,0.211,0.453033022981768,16,hsa00900
hsa04722.12,0.00163744033606188,0.00597406391627039,0.56,0.437,0.509243944515244,16,hsa04722
hsa04725.14,0.00170178890485641,0.00361213943153963,0.391,0.274,0.529256349410342,16,hsa04725
hsa05133.10,0.00197076969319785,0.00204063751307479,0.452,0.334,0.612909374584531,16,hsa05133
hsa05134.6,0.00217248473279688,0.00272409099927666,0.46,0.378,0.675642751899828,16,hsa05134
hsa04614.13,0.00257088824393878,0.00071835532532222,0.101,0.129,0.799546243864961,16,hsa04614
hsa05130.12,0.00262275882505115,0.00438546534071389,0.621,0.519,0.815677994590907,16,hsa05130
hsa00600.11,0.00306422976264917,0.000538689310269227,0.601,0.415,0.95297545618389,16,hsa00600
hsa04215.14,0.00329005715165179,0.00497035035505591,0.149,0.105,1,16,hsa04215
hsa05219.9,0.0035210079959536,0.00240550738658607,0.585,0.493,1,16,hsa05219
hsa04657.14,0.00382843957161333,0.00142137837813182,0.431,0.308,1,16,hsa04657
hsa04720.14,0.0039274254507023,0.00571206071166582,0.355,0.296,1,16,hsa04720
hsa04726.11,0.00459585405959998,0.00183879836254561,0.577,0.482,1,16,hsa04726
hsa00562.15,0.00463541141038062,0.00291860861769089,0.355,0.209,1,16,hsa00562
hsa04137.9,0.00470083855650099,0.00533639869000139,0.5,0.422,1,16,hsa04137
hsa00040.15,0.00617819507211591,0.00367137801898557,0.121,0.197,1,16,hsa00040
hsa00500.13,0.0072845532814059,5.90581665675997e-05,0.202,0.27,1,16,hsa00500
hsa03430.10,0.0075636359969396,0.0023376914003345,0.25,0.232,1,16,hsa03430
hsa00513.10,0.00900569930090391,0.00351521124757028,0.363,0.301,1,16,hsa00513
hsa04613.13,0.00936975819381064,0.000543787848631822,0.593,0.479,1,16,hsa04613
hsa04371.16,3.24595287751144e-42,0.0179765589652857,0.513,0.25,1.00949134490606e-39,15,hsa04371
hsa00051.16,2.71623868993311e-41,0.00584585668734693,0.121,0.133,8.44750232569197e-39,15,hsa00051
hsa00910.15,3.66763837935373e-34,0.00876473623756967,0.196,0.159,1.14063553597901e-31,15,hsa00910
hsa00562.16,1.61642257999939e-33,0.00959793664767879,0.398,0.206,5.02707422379811e-31,15,hsa00562
hsa04152.15,1.79857441424658e-31,0.0138019255369819,0.33,0.208,5.59356642830687e-29,15,hsa04152
hsa04742.15,2.67395312970036e-31,0.0028894024308845,0.145,0.13,8.31599423336811e-29,15,hsa04742
hsa04920.15,1.68382099182547e-30,0.0150063075052382,0.2,0.146,5.23668328457722e-28,15,hsa04920
hsa00592.12,6.98212550405831e-28,0.00270578536194753,0.194,0.122,2.17144103176213e-25,15,hsa00592
hsa00410.16,3.54830244530241e-27,0.0180866197934456,0.221,0.16,1.10352206048905e-24,15,hsa00410
hsa04922.17,7.39496654293129e-24,0.0132529992978805,0.323,0.228,2.29983459485163e-21,15,hsa04922
hsa04014.16,3.52601918751829e-22,0.0124663088122689,0.336,0.224,1.09659196731819e-19,15,hsa04014
hsa04923.13,3.7969550149446e-22,0.00852768203295445,0.506,0.302,1.18085300964777e-19,15,hsa04923
hsa05017.14,2.11117450927038e-20,0.0201602726988302,0.151,0.1,6.56575272383087e-18,15,hsa05017
hsa00052.12,2.45285717026949e-19,0.00350613172160707,0.128,0.146,7.62838579953811e-17,15,hsa00052
hsa04910.12,7.78909710829484e-19,0.0139525808272293,0.321,0.234,2.4224092006797e-16,15,hsa04910
hsa03460.14,8.10728434368686e-19,0.00597266671108426,0.245,0.191,2.52136543088661e-16,15,hsa03460
hsa00590.12,1.9217361320796e-17,0.00209547610906624,0.183,0.136,5.97659937076757e-15,15,hsa00590
hsa04146.13,4.37292526850257e-17,0.00748096900303005,0.279,0.249,1.3599797585043e-14,15,hsa04146
hsa04621.14,9.30227021161053e-17,0.0123261335013588,0.309,0.229,2.89300603581087e-14,15,hsa04621
hsa00640.15,7.42265610023413e-16,0.0126057098396188,0.211,0.214,2.30844604717281e-13,15,hsa00640
hsa05223.15,3.5273615118752e-14,0.0108465267892936,0.315,0.236,1.09700943019319e-11,15,hsa05223
hsa04664.14,6.32826799932981e-14,0.003915701364253,0.391,0.291,1.96809134779157e-11,15,hsa04664
hsa00564.12,2.73327804841696e-13,0.00514233607741671,0.481,0.362,8.50049473057675e-11,15,hsa00564
hsa05322.9,5.50668763381596e-13,0.00416689474437091,0.462,0.29,1.71257985411676e-10,15,hsa05322
hsa04360.13,2.28034521961889e-11,0.00947746695271673,0.634,0.504,7.09187363301476e-09,15,hsa04360
hsa04211.16,2.28768295383675e-11,0.0053719884111164,0.323,0.268,7.1146939864323e-09,15,hsa04211
hsa04070.14,2.64355456164107e-11,0.00779831352972742,0.298,0.167,8.22145468670374e-09,15,hsa04070
hsa04913.9,4.90546674515536e-11,0.00146413746218963,0.323,0.224,1.52560015774332e-08,15,hsa04913
hsa05150.11,5.45741551137385e-11,0.00312084537640332,0.496,0.458,1.69725622403727e-08,15,hsa05150
hsa00140.14,1.054543222214e-10,0.00336001006293209,0.079,0.186,3.27962942108554e-08,15,hsa00140
hsa04724.15,4.34971988584811e-10,0.00366755531383762,0.306,0.213,1.35276288449876e-07,15,hsa04724
hsa04710.12,5.89956811269574e-10,0.00671994956871042,0.217,0.202,1.83476568304838e-07,15,hsa04710
hsa04730.15,6.35397714444196e-10,0.00295316394487707,0.362,0.278,1.97608689192145e-07,15,hsa04730
hsa00061.16,6.85541926553075e-10,0.00843758036522846,0.123,0.146,2.13203539158006e-07,15,hsa00061
hsa04136.13,1.17835536420619e-09,0.00436691129308122,0.189,0.195,3.66468518268124e-07,15,hsa04136
hsa03015.9,1.23308766998053e-09,0.0212102202164435,0.349,0.306,3.83490265363944e-07,15,hsa03015
hsa04215.15,1.91026578367279e-09,0.00622720759617428,0.1,0.106,5.94092658722238e-07,15,hsa04215
hsa04666.14,2.87536515765854e-09,0.00476734423435203,0.509,0.379,8.94238564031807e-07,15,hsa04666
hsa04966.14,2.95100364734889e-09,0.00195592960187883,0.223,0.285,9.17762134325506e-07,15,hsa04966
hsa05222.16,4.0475235104299e-09,0.0225160981067432,0.502,0.408,1.2587798117437e-06,15,hsa05222
hsa04540.14,1.79259194263061e-08,0.00225109726127797,0.513,0.383,5.57496094158121e-06,15,hsa04540
hsa04611.14,4.21141674861828e-08,0.0069281776611061,0.591,0.438,1.30975060882028e-05,15,hsa04611
hsa04614.14,4.2599048811403e-08,0.00368727849872806,0.096,0.129,1.32483041803463e-05,15,hsa04614
hsa05166.13,5.99296435704147e-08,0.0104329141085568,0.362,0.265,1.8638119150399e-05,15,hsa05166
hsa04933.13,6.59152217220459e-08,0.0220735548346688,0.396,0.298,2.04996339555563e-05,15,hsa04933
hsa04020.15,9.44907379467019e-08,0.00392601947337988,0.268,0.218,2.93866195014243e-05,15,hsa04020
hsa00280.10,1.22453826696182e-07,0.00515480812320749,0.262,0.294,3.80831401025127e-05,15,hsa00280
hsa04650.14,1.23797405272773e-07,0.00353026234202238,0.306,0.26,3.85009930398324e-05,15,hsa04650
hsa04068.14,2.18596071377633e-07,0.00858336493113558,0.36,0.322,6.79833781984439e-05,15,hsa04068
hsa00565.10,2.43241636871541e-07,0.00236158207250732,0.487,0.422,7.56481490670492e-05,15,hsa00565
hsa00563.12,3.00194736388235e-07,0.00166164080072969,0.055,0.111,9.33605630167411e-05,15,hsa00563
hsa04062.11,3.07303711200716e-07,0.00366449759826486,0.311,0.236,9.55714541834228e-05,15,hsa04062
hsa03440.11,3.76513358479232e-07,0.00417688700109887,0.277,0.26,0.000117095654487041,15,hsa03440
hsa00030.15,6.47394141983958e-07,0.00122453832776639,0.185,0.245,0.000201339578157011,15,hsa00030
hsa05169.16,6.60584348984223e-07,0.00731391455716202,0.219,0.19,0.000205441732534093,15,hsa05169
hsa00350.14,9.51777223298639e-07,0.0015600850190364,0.07,0.104,0.000296002716445877,15,hsa00350
hsa05163.14,1.717738182979e-06,0.0063629675988123,0.532,0.435,0.000534216574906469,15,hsa05163
hsa00900.12,1.74743617799912e-06,0.00376345759976516,0.16,0.212,0.000543452651357726,15,hsa00900
hsa01040.10,4.22284408471357e-06,0.000815778749275239,0.27,0.274,0.00131330451034592,15,hsa01040
hsa00240.10,5.63247520821613e-06,0.00225013902468848,0.328,0.343,0.00175169978975522,15,hsa00240
hsa05203.10,6.22794955283495e-06,0.00799698788999296,0.319,0.268,0.00193689231093167,15,hsa05203
hsa05160.16,7.6359981846087e-06,0.00847727598029666,0.353,0.309,0.00237479543541331,15,hsa05160
hsa04625.16,1.23287365211506e-05,0.00638328707934752,0.151,0.134,0.00383423705807785,15,hsa04625
hsa00040.16,2.24650932960193e-05,0.00397448149424566,0.072,0.199,0.00698664401506202,15,hsa00040
hsa00330.11,2.98609912058249e-05,0.00221199321481489,0.226,0.32,0.00928676826501155,15,hsa00330
hsa00360.15,3.29791012268149e-05,0.00104695724641544,0.079,0.184,0.0102565004815394,15,hsa00360
hsa04926.14,4.07648095490954e-05,0.0176935985989747,0.394,0.335,0.0126778557697687,15,hsa04926
hsa00760.11,7.12837902039695e-05,0.00114875030144605,0.228,0.248,0.0221692587534345,15,hsa00760
hsa04015.11,9.68441368267014e-05,0.00482894509896896,0.532,0.462,0.0301185265531041,15,hsa04015
hsa03430.11,0.000121629227505139,0.00151955685881844,0.202,0.233,0.0378266897540983,15,hsa03430
hsa04370.12,0.000262498968292917,0.00215672308737933,0.438,0.384,0.0816371791390972,15,hsa04370
hsa00770.13,0.000361215392186931,0.0116802842464227,0.238,0.275,0.112337986970135,15,hsa00770
hsa03030.6,0.000508682068812871,0.000834999325682841,0.185,0.19,0.158200123400803,15,hsa03030
hsa00120.10,0.000694375096542652,0.00122413463056542,0.172,0.17,0.215950655024765,15,hsa00120
hsa04140.13,0.000833525471367645,0.00585998078642633,0.517,0.45,0.259226421595338,15,hsa04140
hsa05171.13,0.00122343001475295,0.00738553669510096,0.345,0.274,0.380486734588166,15,hsa05171
hsa00630.10,0.00133644536316095,0.000876250771465288,0.164,0.277,0.415634507943055,15,hsa00630
hsa04670.12,0.00184421835777308,0.00230170332653703,0.579,0.481,0.573551909267427,15,hsa04670
hsa04072.12,0.00203002343457976,0.00291694567246849,0.377,0.337,0.631337288154305,15,hsa04072
hsa04728.12,0.00216951438861034,0.00572417304052173,0.181,0.201,0.674718974857815,15,hsa04728
hsa04514.15,0.00354268406024165,0.000243439874920369,0.498,0.422,1,15,hsa04514
hsa05120.16,0.00367507776440154,0.00457170975639499,0.255,0.275,1,15,hsa05120
hsa03010.7,0.00758449744305249,0.00364160455062908,0.334,0.341,1,15,hsa03010
