,PCC,pvalue,adj_logp,adj_pvalue,weight_pcc
RWDD2A,-0.00990445801812787,0.0169148902786155,0,1,0
CLK1,-0.00843725323886165,2.01752682056729e-20,15.1005892648104,7.93251195310645e-16,-0.127407495683241
POLR3B,0.00818478164546553,2.43048358091007e-12,7.01971589010863,9.55617534342219e-08,0.0574548417737438
ANGEL1,0.000313466103891152,0.00374567755329379,0,1,0
RNF14,0.032869813911166,5.68305741748837e-31,25.650826537797,2.23446451540808e-26,0.843137894964985
DNASE1L1,-0.000364204991888652,0.00261717952661385,0,1,0
DDX11,-0.0029288515235785,3.91501638628831e-08,2.81267499752431,0.00153930614276084,-0.00823790745183024
HEBP1,0.0136445652318033,1.61482722165903e-10,5.19728251981923,6.34917767011899e-06,0.0709146603697844
GPRC5A,0.032963528925563,8.59046759017001e-13,7.47139177797987,3.37760004710304e-08,0.246283438987653
MAMLD1,-0.0131287534293234,0.125348314381275,0,1,0
CD6,-0.0133643225193616,0.886418556328556,0,1,0
TACC3,0.00924247952741543,0.00404773198096642,0,1,0
UFL1,0.00353385490561342,2.63361062309289e-21,15.9848570163277,1.03548302478766e-16,0.0564881653826787
POLA2,-0.000792073395066056,0.0114369072571157,0,1,0
ZC3H3,-0.00669198937789405,0.00483798957325859,0,1,0
CAPN1,0.0176226741110677,4.29479940265742e-11,5.77246569762647,1.68862922913684e-06,0.101726281806588
ACP3,-0.0151620011324969,0.000622415588614824,0,1,0
MDH1,0.0135560372604252,1.70070129228921e-24,19.1747805399479,6.68681734102272e-20,0.259934039460009
SLC30A9,0.015294428979597,1.70533914045201e-28,23.1735978216863,6.70505243242921e-24,0.354426946085523
MTMR11,0.0202194987359415,7.1465197111785e-11,5.5513139857622,2.80986862004116e-06,0.112244786117933
COX15,-0.00904088215597832,2.00832544765811e-20,15.1025744903837,7.89633399510214e-16,-0.136540596219444
CCDC88C,-0.00145658467557756,0.00469228693745338,0,1,0
YAF2,0.0194544372652193,7.59083260418613e-34,28.5251191673494,2.9845635633139e-29,0.554940141324106
ZMYND11,0.0144276534676122,4.78077810478693e-41,35.7259099948569,1.87970633524013e-36,0.515441049220899
WAS,0.00143274951136767,0.834879693136318,0,1,0
DPEP1,-0.0038532247514789,0.0325600957691569,0,1,0
BID,-0.0145663296556045,0.031758523605452,0,1,0
NPC1L1,0.00387326253195748,0.262704386702644,0,1,0
XYLT2,0.00192529539825067,0.000155597885738668,0,1,0
RGPD5,0.0365364765744029,1.6321092407951e-40,35.192659357949,6.41712711295819e-36,1.28581577422265
STMN4,-0.000695589962509068,0.804737153450327,0,1,0
NUDCD3,0.017145817471862,3.05117365297458e-18,12.920941656095,1.19966045687655e-13,0.221540107199983
CHDH,-0.00895720068633878,0.00862136315070895,0,1,0
IL20RA,0.00569903382696885,0.757820910470483,0,1,0
GLT8D1,5.49791260556342e-05,3.42102498104025e-10,4.87125233615439,1.34507860204541e-05,0.000267817196238235
ATP2C1,0.012847026038611,7.7088603249578e-25,19.5184184047983,3.03096970256691e-20,0.250753629478947
IGF1,0.00536731529611956,0.628953054758844,0,1,0
SLC38A5,0.00234999075309634,0.093483994328192,0,1,0
RALBP1,0.0198373890987217,2.31960292568694e-19,14.0399949338134,9.1202147832159e-15,0.278516842446137
RUFY3,0.028782623015912,1.59410419007923e-28,23.2028918783406,6.26769885455352e-24,0.667840089813244
CNTN1,0.00159014619286437,0.0114493069271632,0,1,0
SLC11A1,-0.00833312895059225,0.0153073214073073,0,1,0
WWTR1,0.0654175403824643,2.38210530650952e-59,54.0284476250907,9.36596164413412e-55,3.53440815431623
AGPS,0.0142275933914923,2.44091558151114e-21,16.0178558219554,9.59719188338552e-17,0.227895539638329
ENSG00000018607,0.00414700234936813,0.728109477202907,0,1,0
STEEP1,0.00491195513157544,0.000103586765560801,0,1,0
ATP1A2,-0.0112689136967584,0.153584128609998,0,1,0
TTC27,0.00716520434058106,1.84118160262473e-12,7.14031195495516,7.23915782519992e-08,0.0511617942127475
ZNF582,-0.0036364229356321,0.00017094874786014,0,1,0
VSIG2,-0.00997232279149497,0.0522657419743168,0,1,0
PHLDB1,0.0111095114261221,1.47216468982715e-16,11.2374521847821,5.7882571274624e-12,0.124842603447338
CYP24A1,-0.001817266520164,0.620854938679365,0,1,0
PRDM11,0.0155686574016175,4.37830695544325e-10,4.76410237573437,1.72146272874118e-05,0.0741706777140403
SYT13,0.0152355484949045,2.01297503317057e-05,0.101570193271064,0.791461523542004,0.00154747760521812
SNAI2,-0.00949385785321985,0.574711097630584,0,1,0
CD74,0.0215137287438675,7.47454681305633e-15,9.53182371544039,2.93884231595749e-10,0.205065069848347
HGF,-0.000611545645344506,0.248829932704587,0,1,0
ZRANB1,0.00411341482858633,1.30641480156965e-08,3.28932748938384,0.000513656171681154,0.0135303684709081
NCDN,-0.00754159819046124,0.00564812331093229,0,1,0
ADGRA2,-0.0156679952943432,0.500529552438026,0,1,0
CCT8L1P,0.00161796874010586,0.754401144126224,0,1,0
ZFP64,-0.00823430243115961,2.32922313761037e-08,3.03819748608779,0.000915803953245645,-0.0250174369460357
MNAT1,0.0162001094716107,3.17387930626643e-22,16.9038181739292,1.24790586563784e-17,0.273843704905855
SAMD4A,0.0892503624568321,3.49949099132621e-80,74.8614037018055,1.37592986796964e-75,6.68140741441337
RUNX3,0.00235109529363062,0.193223995043521,0,1,0
MRE11,-0.0155832564257957,5.59977124244047e-07,1.6572382957567,0.0220171805710274,-0.0258251693214253
PLEKHB1,0.0101519246312972,1.17176129957362e-07,2.33656943144253,0.00460713107766356,0.0237206767637975
SERPINB1,0.00693765457549595,4.64815658651401e-12,6.73812783157366,1.82756220668558e-07,0.0467468033809936
CYP3A43,0.00726162945000923,0.0246161769868073,0,1,0
SLC7A9,-0.00163424805175834,0.0437843246662046,0,1,0
SPAST,0.01683975787148,4.7121441362788e-20,14.7321900153665,1.8527208315021e-15,0.248086512775407
NRXN3,-0.0022297180179834,2.00485196458688e-09,4.10332627120604,7.88267695436271e-05,-0.00914926052057276
OSBPL5,0.00915838514097447,0.000130241785071725,0,1,0
AQR,-0.00888574521855541,6.31643423923257e-12,6.60493660262606,2.48349561418146e-07,-0.0586897838356462
CPS1,-0.00219817974678014,0.00916937694020371,0,1,0
FHL1,-0.0139613245249974,1.63517345572776e-05,0.191844753183907,0.64291749932304,-0.00267840685761855
RTF2,0.00978751297979545,7.173874317778e-14,8.5496548178474,2.82062390426395e-09,0.0836798575024521
NLRP2,-0.00489716657440209,0.0383761488550088,0,1,0
SLC45A4,0.0433609390090702,7.1161243769858e-21,15.5531650514998,2.79791778254328e-16,0.674399841196086
RNF10,0.0344851305133975,1.99706611606502e-45,40.1050161385387,7.85206455514446e-41,1.38302671577942
ZNF839,0.00268180762111943,0.00262447913320099,0,1,0
ZDHHC6,-0.0229007210723849,4.03379911692847e-10,4.79969431509675,1.58600913679394e-05,-0.109916460742742
GRAMD1B,-0.044484155681811,0.804970120190988,0,1,0
RNH1,0.00458237858913408,2.24184051411705e-17,12.0548038682731,8.81446853340542e-13,0.0552396751421851
NDUFS1,-0.00389388150114465,5.98706627323018e-20,14.6281945161087,2.35399471730864e-15,-0.0569604560214212
RB1CC1,-0.0199038475221015,0.000643311078506095,0,1,0
ERP44,0.0045273374469398,1.20457813455653e-14,9.32457360604634,4.73616030944935e-10,0.0422154912634001
ALAS1,0.00835470189117619,4.16586590463186e-07,1.78570329536095,0.0163793515638316,0.0149190186988317
BIRC3,0.0481848622459897,5.18801573907271e-23,17.6904072967112,2.03982402828861e-18,0.852409838667478
AKAP11,0.00623498020397025,4.36991236571628e-18,12.7649358539501,1.71816214395233e-13,0.0795891223543289
GLRX2,0.0075941838618918,2.2794672146382e-09,4.04757523149386,8.96240919451449e-05,0.0307380305028036
SNAPC1,-0.00517825524234401,2.72070894667806e-07,1.97072649692291,0.0106972834365488,-0.0102049248139173
DERA,0.0183628023863437,6.31522152219967e-37,31.6050199925358,2.48301879809847e-32,0.580356736539378
STRAP,0.019112084715206,3.00706411231108e-25,19.9272658940565,1.18231746767847e-20,0.380851593909643
ABCC2,-0.0136937268876285,0.195415099554153,0,1,0
DEF6,-0.00687231645474394,0.237006752390526,0,1,0
PLEKHO1,-0.0110317038265306,0.0310722772302422,0,1,0
GCLM,0.0235947358393876,1.6837038437417e-15,10.1791428783089,6.61998677282361e-11,0.240174187285081
UBR2,0.00896054657333629,2.43272211366155e-37,32.0193160787286,9.56497680649448e-33,0.286910572969823
EHD2,0.0150105195175401,0.00361503708424989,0,1,0
DEPDC1,-0.0100723433899839,0.209560313563233,0,1,0
CCDC28A,-0.0173406724565355,0.00578532361460131,0,1,0
RRAGD,0.00109258449310824,2.97738377113458e-06,0.931573764835422,0.117064775113469,0.00101782304964565
HSF2,0.0071144068641681,2.40219368813303e-06,1.02480056015199,0.0944494514300144,0.00729084813954863
PHF20,0.0205360752698594,1.26202952321027e-36,31.3043390669919,4.96204767935815e-32,0.642868263352947
HSD17B6,0.009368659334518,0.765974132584782,0,1,0
NR1H3,-0.0107577427341503,0.0503586231844243,0,1,0
TYMP,0.0223061955996375,1.59363747346516e-11,6.20301904827651,6.26586381817031e-07,0.138365756199133
NCAPH2,0.00462727821363232,2.41435061833265e-12,7.02260824193453,9.49274376116031e-08,0.0324955621207784
TOMM34,0.00637940407604006,1.17995617813854e-08,3.3335427031219,0.000463935170120512,0.0212660159079495
SEC63,0.00859376627802566,4.80716814210278e-20,14.7235192687868,1.89008237011197e-15,0.126530483385961
KPNA6,0.0455226174820528,2.02687616452472e-32,27.0985813661228,7.96927170367828e-28,1.23359835383629
VIM,0.020752864800105,2.03090133361421e-20,15.0977197568806,7.98509786350434e-16,0.313320936904417
RTEL1-TNFRSF6B,0.00232756422814691,0.0933673758986707,0,1,0
FAS,0.0172933175429258,1.01400513363132e-16,11.3993684279429,3.98686538441163e-12,0.197132898013219
RNASET2,-0.00383298518291661,0.676862459323369,0,1,0
CD44,0.0431917635140295,7.80808264538428e-21,15.5128641801465,3.06998193451219e-16,0.670027961094147
KCNG1,0.00720359472742189,0.18933168158295,0,1,0
AGPAT4,-0.000601814772173085,7.08317498515256e-08,2.55518061077141,0.00278496274066228,-0.00153774543713248
SLAMF7,0.00161361311636065,0.68714046375615,0,1,0
BTN3A1,-0.0114170116432898,0.00973898151396858,0,1,0
MIPEP,0.00468416776868659,1.53357434571706e-11,6.21970374679198,6.02970761249034e-07,0.0291341358215022
PRKCH,0.00491941041153835,0.0119420559826183,0,1,0
INSRR,-0.034666608466442,0.983885257155957,0,1,0
IFNGR1,-0.0124934802339142,2.16640679145347e-12,7.06966857318631,8.51787822263675e-08,-0.0883247645794275
B4GALT7,0.00635091280603441,3.56959451362002e-08,2.85278969622,0.00140349317086512,0.0181178186146466
VRK2,0.016654922993406,1.00514198993584e-19,14.4031811655854,3.95201727602972e-15,0.239883873172901
TNFRSF1B,-0.00200939077939894,0.447083303606589,0,1,0
VEZT,0.0383730202067123,9.53004806272683e-53,47.4263134907465,3.74702429730293e-48,1.81989088591029
POU2F2,-0.012293926041051,0.974663509532881,0,1,0
BRD9,-0.00606588753293026,8.59175832005782e-10,4.47132652952232,3.37810753628034e-05,-0.0271225638510898
SNX1,0.0179730285528089,1.07366384752884e-38,33.3745402518933,4.22143151571391e-34,0.599841564884149
TBPL1,0.0126611453932412,1.22301245383289e-14,9.31797770221726,4.80864036598017e-10,0.117976270458752
BMAL2,0.0251720796030981,2.0811074956411e-15,10.0871140682155,8.18249845136166e-11,0.253913638290651
BCLAF1,0.00167234015007901,1.80177213918383e-11,6.14970871452452,7.08420769684298e-07,0.0102844047945902
SLC39A9,-0.000610845423051705,1.54611191512365e-14,9.21616765458664,6.07900282788318e-10,-0.00562965382988142
ANK1,0.00189014384584167,0.169286768655428,0,1,0
IBSP,-0.0352265435830712,0.961184082869665,0,1,0
TFB1M,0.0018088117552178,1.1752883033003e-17,12.3352641676703,4.62099855091613e-13,0.0223121708301988
RABEP1,0.0267704259047543,3.819508043726e-35,29.8234011526893,1.50175417263219e-30,0.798385150785833
HMGB3,0.0130350122729444,0.000397129857543641,0,1,0
NUP160,0.0205879007790281,2.57681272132379e-33,27.994325725799,1.01315122577009e-28,0.576344400418543
BAK1,0.0212648416728744,1.16859958415506e-12,7.33774285422918,4.59469984498086e-08,0.156035940031449
MUSK,0.00653830838104774,0.0125517767907824,0,1,0
IKZF2,0.0126738220790669,1.01174544627358e-08,3.40033732329165,0.000397798074565847,0.043095270244209
GRN,-0.00131794853180075,4.16321216979117e-09,3.78598003725878,0.000163689176091849,-0.00498972683153215
FAM13B,0.0353348269279673,5.14709266004241e-46,40.6938465949949,2.02373389207547e-41,1.43791002646739
ARHGAP31,0.00981109477258192,0.000976714137855518,0,1,0
CENPQ,-0.00367500100816928,0.0995993141907671,0,1,0
SARS1,0.00755564361709257,3.62617541178442e-07,1.84595977293012,0.014257396484054,0.0139474141757491
RANBP3,0.00680804406161486,2.1807878533303e-10,5.06679516211969,8.57442168172409e-06,0.0344949647148879
ARID4A,-0.019657998950967,2.00831330930945e-08,3.10257711527394,0.00078962862695429,-0.0609904576773492
EIPR1,-0.00260847541919567,9.83705612830709e-16,10.4125434322652,3.86773372852778e-11,-0.0271608635943712
PNPLA6,-0.00294338006321624,8.00463758286823e-05,0,1,0
IFT88,0.0130148819737177,1.21276626821533e-30,25.3216314726365,4.76835441336904e-26,0.32955804499834
ALG1,-0.017407369862034,0.440733004974957,0,1,0
ZCCHC8,0.0143864278787097,9.29661194460262e-33,27.4370838784667,3.65524188437886e-28,0.394721628419671
CHPF2,0.00717915367984803,1.20332037806947e-05,0.325027310177735,0.473121506249355,0.00233342100991359
LRRC7,-0.00680139339658352,2.13929699299742e-05,0.0751375009379719,0.841128791706727,-0.00051103970271531
FUT8,-0.00435830110601283,5.80577778234805e-05,0,1,0
UBA6,0.0298057318199214,4.79613379830806e-41,35.7245172915002,1.88574388681876e-36,1.0647953817866
GAB2,0.0143511489477167,1.00674836295803e-22,17.4024876495728,3.95833321347838e-18,0.24974569231982
ATP6V0A1,0.0165212119088114,1.67961873064418e-33,28.1801978725352,6.6039249251468e-29,0.46557102068439
PIAS1,0.0200590293892635,4.70374517692317e-45,39.7329647956444,1.84941852866265e-40,0.797004708558401
SLC4A7,0.0174071308857153,2.99875207737617e-21,15.9284680198281,1.17904934178276e-16,0.277268927630078
APBA2,0.0107993193516939,0.00373532262425853,0,1,0
MAP2K3,0.110300239616802,2.79428157630402e-84,78.9591384143583,1.09865563017121e-79,8.70921188703991
CLXN,-0.00752239911423227,0.207950927157887,0,1,0
TMSB10,0.0292506936413672,8.97509207186628e-29,23.4523696691343,3.52882670081638e-24,0.685998080355939
ASTE1,-0.0117535526037368,3.89198291979408e-06,0.81523765598771,0.153024984440464,-0.00958193867419864
RNF19A,0.0525137324902463,1.1285830803565e-43,38.3528750465918,4.43736295534568e-39,2.01405262042856
PEX3,0.00383520757964766,1.51579585931084e-15,10.224767865288,5.95980615963835e-11,0.0392141072170905
GABARAPL2,0.0110365526958066,2.10616764682228e-33,28.0819156444442,8.28102995377586e-29,0.309927541809104
MYOC,-0.0102819161306527,0.134736641961292,0,1,0
SH3YL1,0.00596630243906419,9.63911609404071e-25,19.4213713706911,3.78990766585493e-20,0.115873775378926
FAM136A,-0.00264684684678306,1.35003491525669e-07,2.27506358108578,0.00530806727980626,-0.00602174486582787
VCL,0.161637117346409,1.72975965898376e-166,161.167422817276,6.80106902719236e-162,26.0506376343343
DEPDC1B,-0.0318158088899,0.0619555295987545,0,1,0
DAPK2,-0.0041897595254879,0.032504173167653,0,1,0
NSMAF,0.0324992283537989,6.11318941443987e-39,33.6191407292417,2.40358381396947e-34,1.09259613161813
ADSS2,0.0256588930912701,2.80445075354834e-23,17.9575607635047,1.10265394728014e-18,0.460771131810755
STAP1,0.000504595300388494,3.32312567641116e-11,5.88386181560276,1.30658655345134e-06,0.00296896902028846
TIMP2,0.00122396938446982,4.63627931982038e-05,0,1,0
RFC1,-0.00604128877519108,3.97190326535301e-13,7.8064099188346,1.56167292587149e-08,-0.0471607766171958
TBC1D23,0.00298546366046142,5.29102065979494e-24,18.6818691243396,2.08032350301817e-19,0.0557740413802121
CUL3,0.017665450036605,3.98923031188355e-26,20.8045194713236,1.56848557402638e-21,0.367521199256243
MYOM2,-0.0102751445181923,0.235142742378925,0,1,0
CYP46A1,-0.0125412454969766,0.025160469576977,0,1,0
ZZZ3,-0.00170337473922625,8.69909059077646e-12,6.46593472812793,3.42030843848149e-07,-0.0110139098813789
USP2,0.013200879343289,4.35439662818228e-08,2.76648059664607,0.00171206166626871,0.036519976561875
CASR,-0.0198795140963902,0.022440196957277,0,1,0
TUBG2,0.00872421579498963,1.92295554179402e-16,11.1214393380753,7.56067659922572e-12,0.0970258367362552
RPL26L1,0.0135582807279348,0.00945478210995553,0,1,0
FLT4,-0.00666584741834621,0.853728170366235,0,1,0
NSUN2,0.00728442184101914,7.795422991446e-25,19.5135688960203,3.06500441177674e-20,0.142145067462402
FBXO42,0.0336612334909789,2.74900964447728e-30,24.9662323181587,1.08085561201558e-25,0.840394175451564
MFAP3,0.0166193401414954,1.82637064639203e-10,5.14381966314541,7.18092410748419e-06,0.0854868886083259
MRI1,0.00341572444160961,8.25629695446736e-08,2.48862327681419,0.00324621083655748,0.00850045135257281
METTL1,0.0114445451714926,2.44138177049623e-05,0.017772884235795,0.959902484523708,0.000203402576464264
AGA,0.00214718735548579,4.70835730399462e-05,0,1,0
BOD1L1,-0.017712498318069,0.0475157773674572,0,1,0
MAT2B,-0.00338448171192413,4.96491132022999e-08,2.70949708582352,0.00195210383288803,-0.00917024333548145
TLL1,0.000943420613366107,0.000399374158725053,0,1,0
EDC4,0.00370164567172961,1.82402572433267e-13,8.14437762274625,7.17170434293121e-09,0.0301476001761702
TRIO,0.0320539421698951,1.6925151577613e-39,34.176876014848,6.65463109728587e-35,1.09550360732761
VCAN,0.0146629275086881,9.23781006487558e-07,1.43983955302274,0.0363212216130778,0.0211122629901143
CLEC16A,0.0249519721544034,9.24111093324825e-30,24.439684397975,3.63341999673455e-25,0.60981832456068
MSR1,0.0156077357383244,7.75211900880259e-15,9.51598815037428,3.047978151881e-10,0.148523028340068
CDH1,0.0140607145384656,2.95015342054722e-26,20.9355639799314,1.15994132189076e-21,0.294368988823598
MTREX,0.0285628367002697,1.10565248157144e-36,31.3617899366555,4.34720442704261e-32,0.895781684588854
DNAH5,0.0209424490045474,4.01907991379578e-14,8.80128194004258,1.58022184050622e-09,0.184320398203986
ZFYVE16,0.00439432752627283,6.11854867043493e-16,10.618760162647,2.4056909662416e-11,0.0466623100776093
RIPOR1,-0.0187059761286348,2.74937288193256e-05,0,1,0
C6,-0.00749065164889677,0.000462873701708298,0,1,0
RAI14,0.0236854457877181,1.04230631766893e-37,32.3874132115226,4.0981399798107e-33,0.767110319825945
SOX30,-0.00164419218018519,0.0104717893789717,0,1,0
PNKP,0.00658201330021428,6.13749737555722e-27,21.6174172622369,2.41314121812159e-22,0.142286127936325
BEST2,0,0.00175021182559893,0,1,0
PHLPP2,0.0125862295846291,5.12444525688854e-16,10.6957617236226,2.01482938610344e-11,0.134619312636002
SPDL1,-0.00349852015077469,0.00024557087537394,0,1,0
STAU2,0.0143494857084377,3.46363941450315e-30,24.8658759086044,1.36183374499435e-25,0.356812530978303
SLC66A1,-0.00342213557039176,3.71739147906282e-05,0,1,0
CTNS,0.00385406092927802,1.37222819122698e-08,3.26798224437821,0.000539532680226624,0.0125950026856324
RTN4R,-0.0195567963837828,0.479087945949848,0,1,0
PHF23,0.0101642481760693,4.07292153792602e-06,0.79550253788259,0.160139129028175,0.00808568521973161
CDH10,-0.00804796139587752,0.786675459706013,0,1,0
INPP4A,0.00528613060048846,1.09751707702617e-20,15.3649972952057,4.3152176434515e-16,0.0812213823786093
RAB27B,-0.00821528876471002,0.283521789379212,0,1,0
PSMA4,0.00261557911824997,4.81586829061533e-09,3.72273398078611,0.000189350309450414,0.00973710526294374
MYO16,0.0109737115183737,7.99819711951729e-05,0,1,0
