,PCC,pvalue,adj_logp,adj_pvalue,weight_pcc
HTR2B,-0.00432887977388331,6.69033982241947e-06,0.611058871351275,0.244873127840375,-0.0026452003888445
ARMC9,0.0212411243104581,3.02408942944774e-105,99.9559124186683,1.10684697207217e-100,2.1231759612502
AC017104.1,-0.00587553547504301,0.00847331515101642,0,1,0
B3GNT7,-0.00565545205455182,0.115763929907373,0,1,0
AC017104.3,0,1,0,1,0
NCL,-0.0300237111758594,4.84689633996444e-21,15.7510433171842,1.77401252939039e-16,-0.472904775273588
LINC00471,-0.00290848591374667,0.0397987291673577,0,1,0
AC017104.6,-0.0113403276434704,0.741794937630862,0,1,0
NMUR1,-0.0252650367743921,0.859081537373964,0,1,0
AC104634.2,-0.0017398916898535,0.200068298724287,0,1,0
TEX44,0.00186882637953998,0.59075785505794,0,1,0
PTMA,-0.0217801927130523,1.72175158597459e-41,36.2005365570946,6.30178297982559e-37,-0.788454662529414
PDE6D,-0.00801718931701608,1.89101978768208e-52,47.1598109754602,6.92132152489518e-48,-0.378089132744958
COPS7B,-0.0075797005821738,1.11659948365898e-55,50.3886096261114,4.08686577014024e-51,-0.381930573717965
AC073476.3,0.00259970873930034,0.000156157214883229,0,1,0
NPPC,0.0031602081561019,0.676825245580899,0,1,0
DIS3L2,0.0593714814657915,2.19281266797575e-99,94.0955055173211,8.02591364605804e-95,5.58658956183591
AC019130.1,0.000553123891733113,6.02204069012143e-05,0,1,0
ALPP,0,1,0,1,0
AC068134.1,0,1,0,1,0
ALPG,0,1,0,1,0
AC068134.2,0,1,0,1,0
ALPI,0,0.0618869068006928,0,1,0
ECEL1,3.47332460314651e-05,0.423058053904812,0,1,0
PRSS56,0,6.52096743519322e-06,0.622195017391761,0.238673929095507,0
CHRND,0,6.52096743519322e-06,0.622195017391761,0.238673929095507,0
CHRNG,0.00078011803081341,0.654455566037372,0,1,0
TIGD1,-0.0119121886818291,4.43424531171402e-10,4.78968733327716,1.62297812654045e-05,-0.0570556592409644
EIF4E2,0.00197824494363024,9.31916287223997e-60,54.4671301467764,3.41090680286855e-55,0.107749324806911
AC073254.1,0.000572220412720396,0.00524990444581794,0,1,0
EFHD1,-0.0641916401599661,2.47382509480258e-16,11.0431380580513,9.05444722948692e-12,-0.708877144459259
GIGYF2,0.0552751021518313,3.88851474602919e-94,88.846723298572,1.42323528219414e-89,4.91101170618406
AC064852.1,0.00335004829867889,0.0217414762334697,0,1,0
KCNJ13,0.0129724530465424,1.37377223788041e-14,9.2985923131861,5.0281437678661e-10,0.120625552181746
SNORC,-0.000769004193261903,2.6874650411823e-14,9.00716422518448,9.83639079723132e-10,-0.00692654705856547
NGEF,0.021289772921373,2.71234381126481e-31,26.0031623098159,9.92744958361034e-27,0.553601420813586
AC106876.1,-0.00019957691618797,0.728067235960218,0,1,0
NEU2,0,1,0,1,0
INPP5D,-0.105033711774759,0.87733950700927,0,1,0
ATG16L1,-0.00694944176174178,1.24426329854751e-42,37.3415947576663,4.55412809901375e-38,-0.259503238058964
SAG,0.00510648673149846,0.00104062307503245,0,1,0
AC013726.1,-0.00109320064566845,0.59075785505794,0,1,0
DGKD,-0.00815601233006373,7.88151584158152e-71,65.5398972959885,2.88471361317725e-66,-0.534544210457193
USP40,0.0248628100101371,5.05695018553813e-68,62.7326183732461,1.85089433740881e-63,1.55970917205246
UGT1A8,0.0111808921555631,8.52992594529619e-10,4.50556178805145,3.12203819523786e-05,0.0503762004524293
UGT1A10,0,1,0,1,0
UGT1A9,0.00129989313860948,0.0472773036746291,0,1,0
UGT1A7,0,1,0,1,0
UGT1A6,0.00395682043841305,0.170575147383087,0,1,0
AC114812.2,0.00436163680067229,1.81802288267536e-15,10.1769077035993,6.65414555288008e-11,0.0443879751570638
UGT1A5,0,1,0,1,0
UGT1A4,0,0.676825245580899,0,1,0
UGT1A3,0,1,0,1,0
UGT1A1,0,1,0,1,0
MROH2A,0.00968294040237525,4.78135484640097e-13,7.75695607290935,1.75002368733122e-08,0.075110143357824
HJURP,-0.00504018075009643,0.152470218785649,0,1,0
TRPM8,-0.00585040791847497,0.0058289635537374,0,1,0
AC005538.1,0,1,0,1,0
AC005538.3,0,1,0,1,0
SPP2,0.000498695886687926,0.00886801636975984,0,1,0
AC006037.1,0,1,0,1,0
AC122134.1,0,3.51800076703035e-10,4.89021111898748,1.28762346074078e-05,0
AC097713.3,-0.00424132398284302,0.654455566037372,0,1,0
AC097713.1,0.00433853381032414,0.00072444885233867,0,1,0
LINC01891,-0.00686564590411923,0.0692723581171189,0,1,0
ARL4C,0.00705163302470834,4.3623872217656e-11,5.79678283624601,1.59667734703843e-06,0.0408767852851349
LINC01173,-0.00595969324152571,0.728067235960218,0,1,0
AC010148.1,0.00733844100647167,1.90773045764367e-11,6.15599003536273,6.98248424802158e-07,0.0451753697109368
SH3BP4,0.00133549700288197,1.24154334106878e-57,52.3425451638457,4.54417278264585e-53,0.0699033121895302
AC114814.1,0,1,0,1,0
AC114814.3,0,1,0,1,0
AGAP1,0.0868589426468231,6.98729327690955e-17,11.5921980765657,2.55741921228167e-12,1.00688606788304
AGAP1-IT1,0,1,0,1,0
AC064874.1,-0.000140087193467752,0.712925667881866,0,1,0
GBX2,0,1,0,1,0
AC019068.1,-0.000156297240201735,0.0327292216995314,0,1,0
ASB18,0.00496030501610896,0.166083062750907,0,1,0
IQCA1,0.0137544406625803,1.01527729772345e-52,47.4299223736194,3.71601643739759e-48,0.652372052918738
AC093915.1,0.00554972385774581,2.17906638459308e-06,1.09823658770146,0.0797560087424912,0.00609490979221612
IQCA1-AS1,-0.000365968723549101,0.00425419105390865,0,1,0
ACKR3,-0.00332868488741378,4.54698690999181e-12,6.77878334485187,1.6642426789261e-07,-0.0225644336750606
AC084030.1,-0.000187448558076369,0.676825245580899,0,1,0
AC012063.1,0.0164078245427502,1.91906091203683e-34,29.153418289101,7.023954844146e-30,0.478344172108974
AC105760.1,0,1,0,1,0
COPS8,0.00169309833489746,1.16450951450427e-35,30.370364007555,4.26222127403707e-31,0.0514200127314212
AC107079.1,0,1,0,1,0
AC112715.1,0.003917923986613,0.676825245580899,0,1,0
COL6A3,-0.0101333926556265,9.44259171832291e-42,36.4614158368641,3.45608299482337e-37,-0.369477843455022
AC112721.1,0.00135666902978301,0.59075785505794,0,1,0
AC112721.2,0.000104279515466114,0.59075785505794,0,1,0
MLPH,-0.0119139813027285,0.382034865115628,0,1,0
PRLH,0,1,0,1,0
RAB17,0.0382840833466849,2.32069867371496e-84,79.070888294744,8.49398921566411e-80,3.02715647777239
AC104667.2,-0.0020993404131732,0.0022379144006118,0,1,0
AC104667.1,0.0032839987065442,0.0257781253239728,0,1,0
LRRFIP1,0.0961230777840994,4.06736388160705e-138,132.827194021045,1.488695854307e-133,12.7677587027285
AC012076.1,-0.000675672231560515,1.05702714370555e-09,4.41242090897409,3.86882504867667e-05,-0.0029813502821508
RBM44,-0.00333475084073305,2.56007999201992e-14,9.02825351334963,9.37014877879211e-10,-0.0301069759939938
RAMP1,0.00710965805696657,1.11821569491099e-14,9.38798146521703,4.09278126494371e-10,0.066745338062833
UBE2F,-0.000751149629311784,5.58333507642978e-83,77.6896133565599,2.04355647132406e-78,-0.0583565242741557
SCLY,-0.00360544236266507,4.78832545082655e-27,21.7563233881218,1.75257499825702e-22,-0.0784411699993751
ESPNL,0.00455358355209925,0.00616124483277206,0,1,0
KLHL30,-0.00437489143972457,0.0008740464688624,0,1,0
ERFE,-0.013072032362271,0.262211086036772,0,1,0
ILKAP,0.00143854548966695,3.04102519064296e-92,86.9534870311165,1.11304563002723e-87,0.125086546579426
LINC02610,-0.00964942630561224,0.0257510605443542,0,1,0
AC012485.1,0.00736117108524468,0.00868880470972187,0,1,0
HES6,-0.00216109068952211,0.0152350653935982,0,1,0
PER2,-0.0211924182385111,6.73626274812263e-41,35.6080880303075,2.46553952844036e-36,-0.754621494211998
AC012485.3,0.00360310788853243,0.451464328070423,0,1,0
AC012485.2,0.0160856825201787,5.19053546227839e-08,2.72129488626435,0.00189978788454851,0.0437738855842341
TRAF3IP1,0.00467657522278157,5.63330961489242e-76,70.6857434274503,2.06184765214678e-71,0.33056719631671
ASB1,0.00492362625420633,2.8602434705324e-46,40.980104045946,1.04687771264956e-41,0.201770716180727
AC016999.1,-0.0047374465672635,0.627212651363517,0,1,0
LINC01107,0,0.0121543435273576,0,1,0
LINC01937,0.00218871072270874,0.00966000710914742,0,1,0
AC113618.2,-0.00777847912893622,0.0318251316679855,0,1,0
AC145625.2,0.0112032438679421,0.0618504312360655,0,1,0
AC145625.1,0,1,0,1,0
TWIST2,0.013548246809726,0.0148535658211058,0,1,0
LINC01940,0,1,0,1,0
HDAC4,0.104928602536837,2.44325057474572e-165,160.048539039193,8.9425414286268e-161,16.793669539445
AC017028.1,0.00312801898479338,0.0948709829477135,0,1,0
AC017028.2,0.0015701269362298,0.676825245580899,0,1,0
HDAC4-AS1,0.00544002741607634,4.66741285420605e-14,8.76743083086288,1.70831977876795e-09,0.047695064088447
AC023787.2,0.00373478862041834,0.804675130501409,0,1,0
AC023787.3,0,1,0,1,0
AC023787.1,0,0.59075785505794,0,1,0
AC079612.1,-0.00571354207175948,0.0618747464141664,0,1,0
AC079612.2,0,1,0,1,0
AC093802.2,0.00499561296711699,0.765923882113506,0,1,0
AC093802.1,0.00830213198417332,6.70923300305074e-06,0.609834174170536,0.24556463714466,0.00506292380242313
NDUFA10,0.0122079256812981,9.30049880030813e-89,83.4680008077269,3.40407556590078e-84,1.01897115062726
OR6B2,0,1,0,1,0
OR6B3,0,1,0,1,0
COPS9,-0.0140091195830066,3.43653515826575e-09,3.90038625738054,0.000125780623327685,-0.0546409774995595
OTOS,0,0.59075785505794,0,1,0
AC124861.3,0,1,0,1,0
AC124861.2,0,1,0,1,0
AC124861.1,0.00632070417006457,5.55674312283694e-19,13.6916867281174,2.03382355038955e-14,0.0865411013976295
GPC1,-0.0102912608238093,2.6104553114592e-09,4.01979078590111,9.55452748547181e-05,-0.0413687154348535
AC110619.1,-0.00265132592399875,0.266796357343646,0,1,0
ANKMY1,-0.00926006146942059,7.96714946993995e-56,50.5352040838529,2.91605637749272e-51,-0.467959096186192
AC124862.1,0,1,0,1,0
DUSP28,-0.000453570990784194,5.75237707515919e-06,0.676659701970458,0.210542753327902,-0.000306913211446478
RNPEPL1,-0.0155098297971379,3.70439336388609e-15,9.86778995127042,1.35584501511595e-10,-0.153047742618112
CAPN10-DT,0.0103894878639789,1.39814151164514e-15,10.2909559184356,5.11733774677239e-11,0.106917761623328
CAPN10,-0.00983519377691704,3.6934112054069e-16,10.8690793863416,1.35182543529098e-11,-0.106899501941364
GPR35,-0.0164048631514578,0.00432789235536139,0,1,0
AQP12B,0,1,0,1,0
AC011298.1,0.00350217973242762,0.0163557795685472,0,1,0
AQP12A,0,1,0,1,0
KIF1A,-0.00192184613774313,0.000387934105382859,0,1,0
AGXT,-0.00565351906586959,0.0448298901877554,0,1,0
MAB21L4,0.00313354160841811,4.89561336053934e-06,0.74669993745787,0.1791843446091,0.00233981532302743
CROCC2,0.00098268714154762,0.514385681685617,0,1,0
AC104809.2,-0.0168897110638303,0.970620990183924,0,1,0
AC104809.1,0.00164676510466789,0.627212651363517,0,1,0
SNED1,-0.154299963356188,0.599489181254928,0,1,0
AC093585.1,0.00026575569248848,0.0121624714244539,0,1,0
AC005237.1,-0.00416095206763557,9.89082337038289e-15,9.44127460246601,3.62014026179384e-10,-0.0392846910782461
MTERF4,-0.0146677243042852,1.02304075651988e-55,50.4266141130537,3.74443147293841e-51,-0.739643673408848
PASK,-0.00334410378875285,9.02759205900517e-34,28.4809351229523,3.30418896951648e-29,-0.0952432030518889
PPP1R7,-0.00428225537098379,1.73374636306966e-40,35.1975214857481,6.34568506347126e-36,-0.150724775427662
ANO7,-0.00626567332819204,0.0142415293674454,0,1,0
HDLBP,0.0344184114040651,8.08909045173437e-120,114.528607357099,2.9606879962393e-115,3.94189272555129
SEPTIN2,0.03177258899266,6.44473966459618e-109,103.62730167009,2.35883916463885e-104,3.29250766438216
AC104841.1,0,0.654455566037372,0,1,0
AC005104.1,0,0.627212651363517,0,1,0
FARP2,0.0260025087151396,5.86703128801152e-92,86.6680886445474,2.1473921217251e-87,2.25358773030434
AC005104.3,-0.00635480282415575,0.319542604950158,0,1,0
STK25,-0.0208833884107777,8.08937795905405e-28,22.528591921418,2.96079322679337e-23,-0.47047333544288
BOK-AS1,-0.00301837153219638,1.96670124101125e-07,2.14276865696978,0.00719832321222527,-0.00646767191428027
BOK,-0.0109485554213214,4.09101493221245e-11,5.82467598412127,1.49735237533908e-06,-0.0637717878233916
AC133528.1,0.00485173586242815,0.00167816540503643,0,1,0
THAP4,-0.000799167825704605,3.55754603108389e-59,53.8853565206698,1.30209742283701e-54,-0.0430634432079411
ATG4B,0.016746698455248,4.08648709443217e-82,76.8251569170902,1.49569514143312e-77,1.28656773666762
DTYMK,-0.00550428181321657,1.85398772404051e-18,13.1684001946096,6.78578046876069e-14,-0.072482585700347
ING5,-0.0101495944474261,1.40693566647943e-68,63.2882328094529,5.14952523288134e-64,-0.64234989631023
AC114730.3,0.00112029657553522,0.00174836303580153,0,1,0
D2HGDH,-0.0053419112269275,1.31344560640893e-21,16.3180949566975,4.80734226401733e-17,-0.0871698146512516
AC114730.1,0.000693191392544685,0.59075785505794,0,1,0
AC114730.2,0.00336268208373987,0.266796357343646,0,1,0
GAL3ST2,-0.000265466007250797,2.27032348969379e-08,3.08041930623967,0.000830961100462824,-0.000817746613885714
AC131097.1,0.0016428646122089,0.627212651363517,0,1,0
AC131097.2,-0.00269582657077819,0.804675130501409,0,1,0
NEU4,-0.00458217608388262,0.306229451501323,0,1,0
AC131097.3,0,0.00174836303580153,0,1,0
PDCD1,-0.00298103193827846,0.170525818249674,0,1,0
RTP5,0,1,0,1,0
LINC01237,-0.0163248095928796,3.04818552370731e-11,5.95246565257741,1.11566638353211e-06,-0.0971728683864822
FAM240C,0,0.59075785505794,0,1,0
LINC01238,-0.000983760000793985,0.0383104036730113,0,1,0
AC093642.1,0,1,0,1,0
AC093642.7,0,1,0,1,0
LINC01880,0.002505974148336,0.479072199596674,0,1,0
LINC01238.1,-0.00503591668833023,0.27618030918708,0,1,0
LINC01986,0.00405865208835928,0.654455566037372,0,1,0
AC066595.1,0,1,0,1,0
CHL1-AS2,-0.012904568528657,0.353189252670987,0,1,0
AC066595.2,0,1,0,1,0
CHL1,0.00768270637474107,6.34400609316558e-27,21.6341434573659,2.32196967015953e-22,0.166208771851968
CHL1-AS1,0.0018098362013751,0.000875574205886292,0,1,0
AC087428.1,-0.000316546887832471,0.776643067807571,0,1,0
LINC01266,0.0533843074821045,1.03408529204576e-56,51.421950687664,3.78485557741669e-52,2.74512522683987
AC090044.1,-0.00140208509814785,0.000394488684585067,0,1,0
AC087430.1,0.00281341997499159,0.206200153370582,0,1,0
CNTN6,-0.00687877005241622,5.89835540182888e-07,1.66577611164334,0.0215885706062339,-0.0114584908308025
AC018814.1,-0.00213519535171289,0.69602147176187,0,1,0
CNTN4,0.0453354245521028,1.45628259414841e-15,10.2732613900502,5.33013992284261e-11,0.465742666652651
CNTN4-AS2,-0.000989174609776492,0.00145655829100044,0,1,0
AC087427.1,0,1,0,1,0
CNTN4-AS1,-0.00512619730283707,0.17076021299349,0,1,0
IL5RA,-0.00149533163107685,1.82653694320646e-05,0.174878588199684,0.668530786582998,-0.00026150148453305
TRNT1,-0.0134919397166988,1.80560764277729e-73,68.1798836644427,6.60870453332916e-69,-0.919878880292196
CRBN,-0.0131649452903164,2.08003416379836e-82,77.1184365806493,7.61313304291839e-78,-1.01525999845898
AC024060.2,0.00333456014477756,1.06773857759006e-10,5.40804211465221,3.90802996783739e-06,0.0180334416967978
AC034195.1,0.0753235099266042,3.76518845823238e-74,68.8607203300618,1.37809662759763e-69,5.18683115133453
SUMF1,0.0692918118468971,5.79927764339702e-46,40.6731331474808,2.12259361025975e-41,2.81831508927903
LRRN1,-0.0131913234023505,0.0122433551822294,0,1,0
AC023480.1,-0.00789100312431281,3.63371964331188e-07,1.87615563217172,0.0132997772664858,-0.0148047499551641
AC023483.1,0,1,0,1,0
SETMAR,-0.00523922292060156,1.11420487089808e-25,20.3895419960933,4.07810124797407e-21,-0.1068253557665
ITPR1-DT,0.00669188736546966,4.72309347861234e-18,12.7622805076586,1.7286994441069e-13,0.0854037436837804
ITPR1,0.0660641741873117,6.87341635068672e-64,58.5993343971154,2.51573911851485e-59,3.87131663487156
EGOT,0.0107360322985196,4.25006715766888e-27,21.8081112561657,1.55556708037839e-22,0.234132586815904
AC018816.1,-0.0384275874734014,1.38497904441634e-23,18.2950638464903,5.06916180046826e-19,-0.703035166292471
BHLHE40-AS1,-0.00244528826388835,1.20132062147078e-43,38.3568481167056,4.39695360664519e-39,-0.0937935505395282
BHLHE40,0.0962769612656123,4.29090716884876e-148,142.803957929859,1.57051493287033e-143,13.7487311261892
ARL8B,0.0139137125893378,8.40705499218029e-119,113.511863160567,3.07706619768791e-114,1.57937143949637
AC026202.2,-0.0146978942391436,1.90523902957054e-26,21.1565575791744,6.97336537213113e-22,-0.310956845763056
AC026202.3,-0.00128134020636076,0.676825245580899,0,1,0
EDEM1,0.0036171886518907,5.90255929163917e-69,63.6654666905058,2.16039572633285e-64,0.230290003630223
AC026202.1,0,1,0,1,0
AC087857.1,0.0346771043526299,4.91123809297284e-31,25.7453160599002,1.79756225440899e-26,0.8927730116006
AC026167.1,0.0622859156508972,1.92332728750918e-61,56.1524538555297,7.03957020501236e-57,3.49750700443642
AC069277.1,0.0210123575694765,1.67443424130573e-18,13.2126389522815,6.12859676660309e-14,0.277628694101731
GRM7-AS3,-0.0026501276199301,7.50473689713733e-10,4.56117157755198,2.74680875172123e-05,-0.0120876867769107
GRM7,-0.0266527815385742,0.119822346494199,0,1,0
GRM7-AS2,0,1,0,1,0
AC066585.1,0,1,0,1,0
GRM7-AS1,-0.00238654043915088,0.110315435702277,0,1,0
AC077690.1,0.00939406869476404,5.28165585251106e-15,9.71373694920577,1.93313885857757e-10,0.0912515121837066
LMCD1-AS1,0.0590200423670747,1.62280464810681e-83,78.2262408058393,5.93962729253575e-79,4.61691604657762
AC018832.1,0.00795207903330569,0.106502910914151,0,1,0
AC023481.1,0,1,0,1,0
LMCD1,-0.0716917008884934,1.09118183424194e-14,9.39860992146581,3.99383463150894e-10,-0.673802331257354
AC034187.1,0,1,0,1,0
SSUH2,-0.041360222038565,0.0119257614549692,0,1,0
CAV3,0.00497922227615284,0.00753682855764397,0,1,0
OXTR,-0.00737212899814015,0.155657296977371,0,1,0
RAD18,0.00334972198372714,9.97544730048832e-32,26.437574670176,3.65111346645173e-27,0.0885585250691163
SRGAP3,0.0883114270305373,2.90401755801143e-131,125.97350781097,1.06289946640776e-126,11.1249002428293
SRGAP3-AS1,0,1,0,1,0
AC037193.1,-0.000134900928699721,0.0948249117607402,0,1,0
SRGAP3-AS2,0.000139605805321188,0.59075785505794,0,1,0
SRGAP3-AS3,0,0.00174836303580153,0,1,0
SRGAP3-AS4,0.00644743890513819,0.154798723973529,0,1,0
AC026191.1,-0.00212078459100325,1.64737931634673e-07,2.21971343989603,0.00602957303576068,-0.00470753405977432
THUMPD3-AS1,-0.0048159587114221,6.8135164126109e-75,69.6031357423999,2.49381514217972e-70,-0.335205827920906
THUMPD3,-0.00764749523414541,1.49349424362833e-35,30.2623034957552,5.46633828110403e-31,-0.231430821758049
SETD5,0.0499049519623878,1.05105758028948e-111,106.41488054008,3.84697584961752e-107,5.31062950143594
LHFPL4,-0.00697069698539277,0.0469088072550524,0,1,0
MTMR14,-0.0125392091164734,1.05453548290784e-72,67.4134458513782,3.859705320991e-68,-0.845311294792489
AC022382.2,0.00252274782508307,0.0343006681299368,0,1,0
CPNE9,-0.00753255106862249,0.110475175898321,0,1,0
BRPF1,-0.00880113373401729,1.10749698507302e-06,1.39216449617666,0.0405354971506574,-0.0122526259106016
OGG1,-0.00130044425113453,1.05287201645893e-29,24.4141314657644,3.85361686744134e-25,-0.0317492169110959
CAMK1,-0.0163992144743314,3.08534733455191e-25,19.9472029867537,1.12926797791934e-20,-0.327118459942797
TADA3,-0.0130152927662318,2.47878315121103e-41,36.0422685132977,9.07259421174747e-37,-0.46910067665971
ARPC4,-0.0168442847556116,3.6754914024327e-42,36.8711916375963,1.34526660820439e-37,-0.621068851222396
TTLL3,-0.0321897068478399,1.84852814026557e-47,42.1696809825453,6.76579784618601e-43,-1.35742966869506
AC022382.1,-0.00840787954775549,0.319764521383135,0,1,0
RPUSD3,-0.0110602809812964,1.8340530280541e-15,10.1730951605077,6.7128174879808e-11,-0.112517290924682
CIDEC,-0.00292262871138581,0.165179110711094,0,1,0
JAGN1,-1.19840229179907e-05,8.1100488338696e-06,0.527483579517262,0.296835897368461,-6.32137530579862e-06
IL17RE,-0.0023069342865355,2.48880833545228e-19,14.0405155961673,9.1092873885889e-15,-0.0323905468294349
IL17RC,-0.0116286736637722,2.72656114871792e-19,14.000891806723,9.97948646042247e-15,-0.162811801822164
CRELD1,0.000362047569299047,3.04907153040889e-37,31.9523394358801,1.11599067084496e-32,0.0115682668261784
AC018809.1,0,1,0,1,0
