,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
hsa05202.12,1.53923372449331e-20,0.00109532315938031,0.664,0.514,4.78701688317419e-18,16,hsa05202
hsa05215.14,1.32010412582723e-19,0.00218017163590641,0.772,0.656,4.10552383132267e-17,16,hsa05215
hsa04974.14,2.13318575100241e-19,0.000466682338750566,0.708,0.582,6.6342076856175e-17,16,hsa04974
hsa05410.14,9.23792706146111e-19,0.000479474814529313,0.888,0.799,2.87299531611441e-16,16,hsa05410
hsa00650.14,2.02567267646171e-18,0.000259159125977761,0.291,0.246,6.29984202379592e-16,16,hsa00650
hsa00380.13,5.30423008972757e-18,0.000964240752947797,0.151,0.144,1.64961555790527e-15,16,hsa00380
hsa04971.15,3.12816113563064e-17,0.000859852863354268,0.653,0.533,9.72858113181129e-15,16,hsa04971
hsa04723.14,4.19750856564522e-16,0.00117514443152968,0.837,0.752,1.30542516391566e-13,16,hsa04723
hsa04973.15,2.18339775462318e-15,0.000629423184261594,0.633,0.526,6.79036701687808e-13,16,hsa04973
hsa04070.14,6.57326468757387e-15,0.000761880919820797,0.415,0.354,2.04428531783547e-12,16,hsa04070
hsa04972.14,2.12618933535221e-14,0.000346891853326197,0.578,0.429,6.61244883294537e-12,16,hsa04972
hsa05414.12,3.890749908317e-14,0.000611414261828893,0.944,0.891,1.21002322148659e-11,16,hsa05414
hsa04621.15,1.1094995161294e-13,0.0015437042776309,0.833,0.763,3.45054349516242e-11,16,hsa04621
hsa04015.12,4.14909051423076e-13,0.00140369994201255,0.85,0.769,1.29036714992577e-10,16,hsa04015
hsa00310.13,1.00111633689901e-12,0.00170166793785078,0.368,0.281,3.11347180775591e-10,16,hsa00310
hsa04933.11,3.20710033835158e-12,0.000969222034058637,0.739,0.638,9.97408205227342e-10,16,hsa04933
hsa05034.12,6.16222829077744e-12,0.000653140804536657,0.73,0.648,1.91645299843178e-09,16,hsa05034
hsa04961.12,6.8021609955063e-12,0.00132990948569101,0.734,0.663,2.11547206960246e-09,16,hsa04961
hsa05146.15,1.21345057683139e-11,0.000318886332427569,0.396,0.287,3.77383129394561e-09,16,hsa05146
hsa00983.14,3.04731465337327e-11,0.000156161164156946,0.332,0.292,9.47714857199086e-09,16,hsa00983
hsa04218.14,3.26484545201028e-11,0.00252127723494372,0.479,0.393,1.0153669355752e-08,16,hsa04218
hsa04950.14,3.27536786612162e-11,2.37685532963854e-05,0.403,0.334,1.01863940636382e-08,16,hsa04950
hsa04912.14,6.02581412452273e-11,0.000934895542233834,0.71,0.623,1.87402819272657e-08,16,hsa04912
hsa00562.13,1.23105806055602e-10,0.000410926192675246,0.467,0.413,3.82859056832921e-08,16,hsa00562
hsa02010.11,1.23581380487201e-10,0.000115803496437963,0.475,0.335,3.84338093315196e-08,16,hsa02010
hsa04918.15,8.72376857114874e-10,0.000813207893729137,0.684,0.637,2.71309202562726e-07,16,hsa04918
hsa04670.15,1.71994281240517e-09,0.000476773459984909,0.283,0.219,5.34902214658008e-07,16,hsa04670
hsa04976.14,1.93254655465784e-09,0.000369897455914869,0.633,0.563,6.01021978498589e-07,16,hsa04976
hsa00982.14,2.36739994689959e-09,0.000137514387696006,0.137,0.193,7.36261383485771e-07,16,hsa00982
hsa00860.12,5.1608247797018e-09,5.3077716146086e-05,0.171,0.148,1.60501650648726e-06,16,hsa00860
hsa00010.13,7.95597424197774e-09,0.000297510828155862,0.444,0.435,2.47430798925508e-06,16,hsa00010
hsa04061.12,8.30460959007548e-09,5.73942676849237e-06,0.615,0.499,2.58273358251347e-06,16,hsa04061
hsa04810.14,1.12138778340771e-08,0.000354951155802907,0.333,0.22,3.48751600639797e-06,16,hsa04810
hsa04911.13,1.13651538994993e-08,0.000454565084961158,0.65,0.584,3.5345628627443e-06,16,hsa04911
hsa00240.14,1.3241436876391e-08,0.000283968649345385,0.269,0.251,4.11808686855761e-06,16,hsa00240
hsa05214.14,4.05386206790456e-08,0.000487466519664302,0.205,0.19,1.26075110311832e-05,16,hsa05214
hsa00770.11,5.01662916851095e-08,0.000882699124976501,0.411,0.414,1.5601716714069e-05,16,hsa00770
