"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
7.26394205089201e-14,0.315253900498048,0.283,0.163,2.85603673556972e-09,"13","OGFRL1"
1.12287493843994e-13,0.335193384693463,0.283,0.167,4.41491968295816e-09,"13","AGO2"
1.70669044593012e-13,0.342912985399234,0.275,0.157,6.71036549530803e-09,"13","JUP"
1.93233304347734e-13,0.25763996022585,0.587,0.409,7.5975470603442e-09,"13","FARP1"
3.157747488799e-13,0.314896991629165,0.259,0.145,1.24156315764599e-08,"13","SGIP1"
3.16499647756771e-13,0.268309591242776,0.307,0.181,1.24441331505007e-08,"13","TRIO"
3.57082331039592e-13,0.376243487866249,0.333,0.205,1.40397630918147e-08,"13","TEAD1"
3.61457915273322e-13,0.330667465253649,0.408,0.262,1.42118023127165e-08,"13","ENSG00000259820"
4.39383229424316e-13,0.390523216770785,0.683,0.502,1.72756698145052e-08,"13","RNF213"
6.11364882560191e-13,0.252882384729315,0.445,0.291,2.40376444525016e-08,"13","CAST"
6.89500253008829e-13,0.252096027345256,0.365,0.225,2.71097709478011e-08,"13","TSC22D2"
7.70620653049794e-13,0.305002345768881,0.258,0.147,3.02992628366118e-08,"13","BCL2"
1.9250068612717e-12,0.294864295529804,0.317,0.195,7.56874197714805e-08,"13","EIF1"
2.0351707765336e-12,0.29875804389314,0.3,0.184,8.00188445917482e-08,"13","CHORDC1"
2.16198756535198e-12,0.302953807751402,0.321,0.199,8.50050270945093e-08,"13","HAPSTR1"
2.18875397140296e-12,0.350385134564559,0.287,0.172,8.60574286476218e-08,"13","MIR22HG"
2.67746421128257e-12,0.259877896311847,0.464,0.314,1.05272537859208e-07,"13","AFF4"
3.32108310306256e-12,0.262276442131251,0.292,0.176,1.30578345446214e-07,"13","PLA2G12A"
3.938629648623e-12,0.25104461128866,0.372,0.236,1.54859040524559e-07,"13","INTS6"
4.03847335692135e-12,0.251712425170923,0.326,0.202,1.58784695447434e-07,"13","COPA"
4.39885737525053e-12,0.270900094224695,0.341,0.216,1.729542742801e-07,"13","ABI2"
7.16056721611301e-12,0.306141896807781,0.258,0.149,2.81539181803131e-07,"13","WWTR1"
7.47809087123391e-12,0.299345687217187,0.265,0.158,2.94023576875175e-07,"13","ELK4"
8.56123833078831e-12,0.267451064374893,0.36,0.229,3.36610768689935e-07,"13","VAV3"
1.0281750144307e-11,0.286256730696874,0.302,0.186,4.04257852173864e-07,"13","CCNC"
1.03537510404863e-11,0.255107651372014,0.36,0.231,4.0708878340984e-07,"13","THUMPD3-AS1"
1.20060073935577e-11,0.299435211370473,0.253,0.148,4.72052198699901e-07,"13","ATP2A2"
1.24689848420916e-11,0.490797532996048,0.379,0.258,4.90255546021357e-07,"13","UBC"
1.86640862820237e-11,0.255892808218088,0.271,0.161,7.33834544436607e-07,"13","PTPN2"
2.09475985967124e-11,0.361293732022124,0.271,0.166,8.23617681625537e-07,"13","RNF149"
3.17983510310266e-11,0.276689603545343,0.288,0.177,1.2502475658379e-06,"13","UFM1"
5.27537078145956e-11,0.41186522263356,0.459,0.324,2.07417028385427e-06,"13","RNF19A"
6.49161054478916e-11,0.263226914092243,0.304,0.192,2.5523714340002e-06,"13","HMGN1"
1.07182164812702e-10,0.526437957706416,0.28,0.178,4.21418835610582e-06,"13","GADD45B"
1.43897702119319e-10,0.320823143309571,0.295,0.19,5.65776985192738e-06,"13","DANT2"
2.35901778597493e-10,0.262129335509526,0.408,0.276,9.27518613089625e-06,"13","PRH1"
4.11719001572771e-10,0.382058622497573,0.517,0.362,1.61879677038382e-05,"13","RHOBTB3"
8.31808406479831e-10,0.26960112541384,0.283,0.18,3.2705042925974e-05,"13","LEPROT"
1.30710113888123e-09,0.515101473145467,0.282,0.182,5.13926025785322e-05,"13","H3-3B"
1.35574192050194e-09,0.533314496373304,0.391,0.275,5.33050608302953e-05,"13","ITGAV"
1.55385478845079e-09,0.274311612318047,0.258,0.161,6.10944625723083e-05,"13","RNF114"
1.8172587427952e-09,0.296225341474353,0.587,0.452,7.14509792492218e-05,"13","DST"
1.37044588156023e-08,0.353890767880841,0.37,0.253,0.00053883191171185,"13","RIMKLB"
4.04086466334979e-08,0.26079387057103,0.256,0.166,0.00158878716833587,"13","ARRDC3"
1.04163841246477e-06,0.495203802425311,0.27,0.19,0.0409551391012899,"13","ADAMTS9"
1.54071272437324e-06,0.310722281078672,0.276,0.195,0.060577742896907,"13","MAT2A"
4.35255198581223e-06,0.295863269838264,0.41,0.315,0.171133638978165,"13","PPFIBP1"
