"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.15030709689506e-53,0.303908512538577,0.38,0.198,4.52277744357199e-49,"3","DCAF5"
2.78056891383117e-53,0.268438732297975,0.356,0.179,1.09326408554014e-48,"3","FBXL5"
4.09300585560316e-53,0.292546074378877,0.333,0.164,1.60928804230605e-48,"3","WDR59"
6.67758894562061e-53,0.313886405071182,0.316,0.155,2.62549442163911e-48,"3","USP9Y"
6.7912952998926e-53,0.445103049114972,0.278,0.132,2.67020148601177e-48,"3","ENSG00000285000"
1.46446759270943e-52,0.282088872174312,0.552,0.326,5.75799368101493e-48,"3","SNX29"
2.2457209616444e-52,0.329039683044082,0.251,0.112,8.82972567699345e-48,"3","EPS15L1"
3.84743256100313e-52,0.272333569475528,0.502,0.285,1.51273353433521e-47,"3","HERC4"
1.11883705160416e-51,0.297408075425177,0.417,0.227,4.39904351949724e-47,"3","ENSG00000170919"
1.14488268710589e-51,0.299412708013761,0.286,0.135,4.50144974916292e-47,"3","POLR2H"
7.59208568032243e-51,0.290982374503332,0.362,0.19,2.98505624778917e-46,"3","ENSG00000254536"
1.54181886106701e-50,0.297560088653139,0.259,0.119,6.06212339794327e-46,"3","MAP7"
1.67832099845608e-50,0.314418170344399,0.269,0.125,6.59882250172962e-46,"3","PDPK1"
3.94507197600752e-50,0.352875270626976,0.409,0.227,1.55112339952664e-45,"3","TRIM33"
4.72464863783271e-50,0.343546368581658,0.397,0.215,1.85763735142306e-45,"3","GPHN"
5.24662601178045e-50,0.300281063048286,0.386,0.203,2.06286841531184e-45,"3","LRMDA"
6.44151740288239e-50,0.36321252085771,0.273,0.129,2.5326758124653e-45,"3","CEP43"
1.47913899497468e-49,0.332436576357219,0.343,0.177,5.81567870044145e-45,"3","FBXO9"
3.56575373554226e-49,0.285476675492726,0.285,0.135,1.40198305374051e-44,"3","ENSG00000236333"
4.26299900206646e-49,0.290856006181558,0.588,0.365,1.67612594763249e-44,"3","AAK1"
5.91267521184515e-49,0.308999190208848,0.333,0.172,2.32474563979327e-44,"3","VWA8"
5.97700238872579e-49,0.28356725235886,0.43,0.239,2.35003779919921e-44,"3","PDE8A"
2.25063349954537e-48,0.337874448915781,0.345,0.18,8.8490407935125e-44,"3","CRYZ"
3.50524112706889e-48,0.268718364197169,0.375,0.2,1.37819070634095e-43,"3","ORMDL1"
6.15952592268904e-48,0.319638115106222,0.426,0.24,2.42180240228288e-43,"3","PTAR1"
8.20179523051002e-48,0.317344691929035,0.269,0.128,3.22478184873193e-43,"3","UGP2"
1.04493511016839e-47,0.362614596612764,0.267,0.127,4.10847586616008e-43,"3","METTL9"
2.39795103543731e-47,0.254340395987409,0.385,0.208,9.42826388113241e-43,"3","CSPP1"
2.86294872035251e-47,0.278614824911676,0.47,0.272,1.1256541778682e-42,"3","GTF2IP4"
3.80826297248808e-47,0.281382174419665,0.458,0.264,1.49733283552286e-42,"3","YBX3"
5.64018241094979e-47,0.287679897794673,0.389,0.212,2.21760692033724e-42,"3","AK2"
1.71430658048511e-46,0.250968340936791,0.259,0.122,6.74031061315134e-42,"3","SZT2"
2.85263291069067e-46,0.334879436515419,0.348,0.185,1.12159820782536e-41,"3","PAQR5"
2.86649817367217e-46,0.263639265267769,0.286,0.141,1.12704975192443e-41,"3","SMARCC1"
4.68368052443743e-46,0.366004929621399,0.339,0.179,1.84152950859831e-41,"3","P3H2"
6.14784191243664e-46,0.273578065502402,0.271,0.13,2.41720848313184e-41,"3","PCAT1"
6.27423636422804e-45,0.336486482264172,0.354,0.192,2.46690425368718e-40,"3","ZNF33B"
6.57012214847764e-45,0.336399425500872,0.251,0.121,2.58324062633844e-40,"3","NINL"
7.29803226293244e-45,0.262963815862149,0.283,0.139,2.86944032513978e-40,"3","DIP2B"
1.1917479535786e-44,0.2731842119984,0.57,0.361,4.68571460388035e-40,"3","ZFAND5"
1.25935965318302e-44,0.339016237423595,0.329,0.175,4.951550284385e-40,"3","NUP58"
1.33858076037422e-44,0.26735326236565,0.254,0.12,5.26303183363935e-40,"3","ZXDC"
2.07465842686459e-44,0.284765364992516,0.547,0.336,8.15714200274619e-40,"3","AOPEP"
2.33059175969595e-44,0.274964141335135,0.371,0.202,9.16342068077254e-40,"3","GNPTAB"
3.25666547997997e-44,0.264781709699295,0.446,0.258,1.28045573341852e-39,"3","PPP6R2"
1.62145724992619e-43,0.259710848677717,0.308,0.159,6.37524561525981e-39,"3","CERT1"
1.7551107072551e-43,0.282780631822239,0.319,0.167,6.9007442787856e-39,"3","ABCD3"
1.79727163396897e-43,0.273656948389371,0.42,0.241,7.06651261043921e-39,"3","RCOR3"
1.85407323363856e-43,0.272528349665608,0.589,0.371,7.2898451400201e-39,"3","MAPK10"
4.8516354223679e-43,0.295508329665338,0.583,0.366,1.90756601536661e-38,"3","RAB3IP"
5.33553046389878e-43,0.289695327609608,0.269,0.133,2.09782386779572e-38,"3","CC2D2A"
7.55392900819421e-43,0.273338909875621,0.476,0.283,2.9700538074418e-38,"3","KANSL1L"
1.01447159692287e-42,0.252533937634093,0.455,0.269,3.98869942478135e-38,"3","WASHC4"
7.27500798948459e-42,0.294925795304628,0.327,0.175,2.86038764130555e-37,"3","NAPEPLD"
9.17909601533249e-41,0.276246165139355,0.25,0.121,3.60903697130843e-36,"3","SPDYE5"
2.90459313582796e-40,0.250356941778325,0.263,0.131,1.14202792914484e-35,"3","ETFA"
7.33780026055151e-40,0.262661134294714,0.481,0.295,2.88507630644364e-35,"3","ATXN2"
1.57932000401777e-39,0.267919541583027,0.272,0.139,6.20957039179707e-35,"3","CDKL1"
3.80795329469274e-39,0.255584589379082,0.265,0.134,1.49721107640729e-34,"3","XIAP"
7.70525372577048e-39,0.290949781420353,0.315,0.17,3.02955165989844e-34,"3","TOM1L1"
1.02217958648406e-38,0.272496341783689,0.948,0.761,4.01900569813804e-34,"3","N4BP2L2"
2.81040266235486e-37,0.250907617869165,0.299,0.161,1.10499411878468e-32,"3","RDX"
6.18462532358184e-37,0.251225298590791,0.483,0.298,2.43167098472591e-32,"3","GPATCH2L"
9.38918536067325e-37,0.264733865111891,0.29,0.155,3.69163990010951e-32,"3","NT5C2"
6.05791152779277e-34,0.273966294237817,0.268,0.144,2.38184965449756e-29,"3","FBXW2"
6.41123348774672e-34,0.267861263708489,0.25,0.132,2.52076878271226e-29,"3","ENSG00000144785"
1.37054365810787e-31,0.287352987126045,0.304,0.174,5.38870355494853e-27,"3","COX11"
