,PCC,pvalue,adj_logp,adj_pvalue,weight_pcc
SEMA3G,-0.0325151933975873,0.985880476490764,0,1,0
NISCH,0.0200772494508979,0.860778174073357,0,1,0
STAB1,0.0180781469545757,0.605760429458785,0,1,0
FUZ,0.00382270433150057,0.000807698529298293,0,1,0
SLC6A13,0.248469051786844,2.64419253477329e-132,126.983115506888,1.03964362082216e-127,31.5513743029359
IDS,-0.12235856679004,0.812887546466364,0,1,0
PRSS3,-0.00403695698260025,0.499662756991208,0,1,0
ZNF200,-0.022611802569492,0.927477836991634,0,1,0
CD4,-0.0146253945232102,0.768599853872085,0,1,0
LRRC23,0.0103674385894017,0.12728636978538,0,1,0
BTK,0.00331311631985387,0.219182964832162,0,1,0
HFE,-0.0158128619805535,0.498496026068646,0,1,0
SCMH1,-0.127994050520732,0.996499029728175,0,1,0
FYN,-0.0202178735998097,0.991399317470177,0,1,0
HIVEP2,-0.0792666245983396,0.999608741794184,0,1,0
FMO1,0.0526415806128221,9.06650393256752e-28,22.4479687273996,3.5647680162069e-23,1.18169655535752
ELOA,0.00215927031743398,0.350669959210512,0,1,0
LYPLA2,-0.0260748387714708,0.605940445970658,0,1,0
CLCN6,-0.0271936053269689,3.69968050925059e-07,1.83724436004198,0.0145464038262715,-0.0499612980161812
MRC2,-0.00941086299014383,0.905183923806319,0,1,0
NME1-NME2,-0.0440314718249587,0.787143647688576,0,1,0
SLC6A7,-0.00515259622105961,0.65447608885245,0,1,0
TSPAN9,-0.0269554357561015,0.0608543561771142,0,1,0
BTBD7,-0.0513793970792545,0.173276662263672,0,1,0
APBA3,-0.0190657677026209,0.736832316560778,0,1,0
MKS1,-0.0403201748449164,0.84178130456818,0,1,0
ABHD5,-0.0624025771945476,0.779196616812109,0,1,0
ANOS1,-0.0230748473828436,0.839325404114132,0,1,0
AKAP8L,-0.0426363659547638,0.94421358415857,0,1,0
MBTD1,-0.0654307806152464,0.893091939625992,0,1,0
UTP18,-0.0476716398235085,0.863095400810585,0,1,0
RNF216,-0.0558658821293894,0.816303086843603,0,1,0
TTC19,-0.133662225642299,0.89961329813497,0,1,0
PTBP1,-0.0324357505985024,0.142243765029995,0,1,0
DPF1,-0.00976637768976758,0.795971981363145,0,1,0
SYT7,-0.030188755077071,0.997343873022392,0,1,0
LARS2,-0.07356141968936,0.98922065871154,0,1,0
PIK3C2A,-0.0933857284140797,0.942734310138666,0,1,0
PLAUR,-0.0180515558328912,0.354610101621364,0,1,0
ANLN,-0.00914267774483776,0.662485739639378,0,1,0
WIZ,-0.0129492761546908,0.729964819620855,0,1,0
RABGAP1,-0.0813110374741007,0.999983403532939,0,1,0
DCN,-0.0251734782371261,0.754908086821441,0,1,0
QPCTL,-0.0153217440061647,0.396087224765832,0,1,0
PPP5C,-0.0658231348274022,0.876854244115049,0,1,0
CEP68,-0.0607856018932111,0.994233918252099,0,1,0
MAP4K3,-0.178011914131297,0.999998431882143,0,1,0
ZBTB32,-0.00402029485980104,0.534105764024192,0,1,0
TYROBP,0.00322321751052237,0.000182816649005471,0,1,0
LDAF1,-0.0333016569571842,0.858873709761051,0,1,0
GABRA3,0.00200387915168348,0.590788924926317,0,1,0
BRCA1,-0.0599945683204506,0.496273393805108,0,1,0
ERCC1,-0.0550614032510149,0.687131770278806,0,1,0
CD22,-0.00394022649526159,0.874424068845792,0,1,0
SEMA3B,0.00504125858009586,2.13496457789469e-08,3.07601790780386,0.000839425372736632,0.0155070016702447
MBTPS2,-0.0734547741211935,0.311848881677625,0,1,0
PRICKLE3,-0.0388748223400219,0.999471207583176,0,1,0
LTF,-0.00328761879505063,0.584658406706886,0,1,0
EXTL3,-0.0202741670904219,0.826351903194905,0,1,0
NR1H4,-0.0229590016161179,5.43226366523379e-05,0,1,0
ELOVL5,-0.082911444626918,0.775617261608064,0,1,0
ALOX5,-0.00295186695417622,0.805089157652023,0,1,0
KDM5D,-0.0912079905238641,0.231475673618023,0,1,0
CALCOCO1,-0.0726502838605854,0.0025304566153644,0,1,0
UBR7,-0.0205281287583971,0.901829932889352,0,1,0
MAP4K5,-0.136224787223453,0.97710078599075,0,1,0
EHD3,-0.000751043660891804,0.716184898686575,0,1,0
PSMC4,-0.0299455772216259,0.854901007787801,0,1,0
MAN2B2,-0.0067636445748278,0.0668828054311815,0,1,0
SLC7A14,-0.0232940860702663,0.947776626799593,0,1,0
CLDN11,-0.0227693461515948,0.564551070274738,0,1,0
SLC25A39,-0.0559719257096516,0.705815386767734,0,1,0
MVP,0.0290897626220179,2.50453015286784e-06,1.00668231698813,0.0984731165504579,0.0292841496369677
NUB1,-0.0351071886223552,0.935499661232978,0,1,0
PGM3,-0.0847640095943224,0.0441316079799727,0,1,0
RWDD2A,-0.010487916048646,0.212704896330252,0,1,0
CLK1,-0.09254461639846,0.0564364177190783,0,1,0
POLR3B,-0.0206088693659972,0.612347736299455,0,1,0
ANGEL1,-0.0199181083937802,0.912563098510048,0,1,0
RNF14,-0.0730408288282181,0.155307257205443,0,1,0
DNASE1L1,-0.0171995406015909,0.227318548507354,0,1,0
DDX11,0.00611650018368712,0.413660302327345,0,1,0
HEBP1,-0.0622911306967862,0.998708263409014,0,1,0
GPRC5A,-0.0860282338846279,0.99834598127676,0,1,0
MAMLD1,-0.0271499813532161,0.942451429063943,0,1,0
CD6,0.00753098206360996,0.150578537122939,0,1,0
TACC3,-0.000911070839935519,0.471830089280541,0,1,0
UFL1,-0.0800886913871316,0.976679528258829,0,1,0
POLA2,-0.0304571260789505,0.90868525953821,0,1,0
ZC3H3,0.0189009609722905,0.000515985581483476,0,1,0
CAPN1,-0.0296708867387628,0.921059088642798,0,1,0
ACP3,-0.0722904090086092,0.999891664860061,0,1,0
MDH1,-0.0988391157833386,0.706726319260562,0,1,0
SLC30A9,-0.111169609920433,0.994630708317203,0,1,0
MTMR11,0.0172038053562228,8.81357404642249e-14,8.46025652411332,3.46532104357239e-09,0.145548606504559
COX15,-0.0740562318087731,0.795737728358447,0,1,0
CCDC88C,0.0306926410473354,1.31781598002234e-09,4.28555381210066,5.18138887025185e-05,0.131534964843845
YAF2,-0.100211778721241,0.962719266241878,0,1,0
ZMYND11,-0.118432274052297,0.993112653541102,0,1,0
WAS,-0.000581938392282339,0.451632641214052,0,1,0
DPEP1,0.161632201078516,7.71602819178401e-103,97.5180147759188,3.03378796444564e-98,15.762051373039
BID,-0.0135675125854471,0.913709952821293,0,1,0
NPC1L1,0.0219689837984499,0.000158786962830039,0,1,0
XYLT2,0.00142950754376377,0.662100067216448,0,1,0
RGPD5,-0.175865269378325,0.999408059677733,0,1,0
STMN4,0.00630534944785634,0.0693866654187596,0,1,0
NUDCD3,-0.0238315077781725,0.625780739023337,0,1,0
CHDH,0.0985498077651515,2.18718387341844e-39,34.0655232865722,8.59956955350661e-35,3.35715077131098
IL20RA,-0.00470971084161049,0.554572140032243,0,1,0
GLT8D1,-0.0250204060125665,0.237093261681647,0,1,0
ATP2C1,-0.107505149232132,0.999998377566583,0,1,0
IGF1,-0.0132785355900041,0.976682074949069,0,1,0
SLC38A5,-0.00768866421404479,0.906352446509644,0,1,0
RALBP1,-0.0417527493868809,0.996274489965546,0,1,0
RUFY3,-0.0930691007939279,2.90604304048538e-08,2.94210653945222,0.00114259800265804,-0.273819210066753
CNTN1,-0.0217866611640392,0.696956071495321,0,1,0
SLC11A1,0.0112821029472836,0.776093586796095,0,1,0
WWTR1,-0.136579288027056,0.84930706584213,0,1,0
AGPS,-0.0706364815347653,0.961226801444825,0,1,0
ENSG00000018607,-0.00302312270849597,0.728089294023752,0,1,0
STEEP1,-0.0339687589370028,0.752999874855483,0,1,0
ATP1A2,-0.00792077322160379,0.909629966011609,0,1,0
TTC27,-0.0510168710449844,0.99872554595131,0,1,0
ZNF582,-0.0377412908971186,0.482396116366083,0,1,0
VSIG2,-0.010710871980613,0.974221584310614,0,1,0
PHLDB1,-0.0663191024323326,0.989610387161144,0,1,0
CYP24A1,0.0308209689471738,3.57478678923888e-05,0,1,0
PRDM11,-0.0396784353136423,0.957818401002408,0,1,0
SYT13,-0.0458675177721597,0.988790890253228,0,1,0
SNAI2,0.00819049174596126,0.245676771514275,0,1,0
CD74,-0.0382139375914916,0.952846349520986,0,1,0
HGF,-0.00244777962755882,0.247726650077253,0,1,0
ZRANB1,-0.0163434640159279,0.795713041766545,0,1,0
NCDN,-0.019576824542339,0.175301645280401,0,1,0
ADGRA2,-0.0105113052823107,0.513699927048985,0,1,0
CCT8L1P,-0.00501237893362517,0.199953557396426,0,1,0
ZFP64,-0.0483645131012754,0.459147206512868,0,1,0
MNAT1,-0.0855976383447574,0.999899222329146,0,1,0
SAMD4A,-0.139628279712755,0.991439528554588,0,1,0
RUNX3,0.0043315985832814,0.757576745902402,0,1,0
MRE11,-0.0278586412619557,0.644563948894271,0,1,0
PLEKHB1,-0.0245433811002475,0.783414723209214,0,1,0
SERPINB1,-0.0884878167864534,0.994286200412303,0,1,0
CYP3A43,-0.0120598804546475,0.953165526740677,0,1,0
SLC7A9,0.0430376036145942,5.17931004771744e-13,7.69113667180425,2.03640112456154e-08,0.33100809142678
SPAST,-0.0623362299124211,0.610298295369354,0,1,0
NRXN3,-0.0908321544913034,0.99999900306756,0,1,0
OSBPL5,-0.01486210900014,0.644429568155437,0,1,0
AQR,-0.0582844586147918,0.963850401907922,0,1,0
CPS1,-0.0267417195339574,0.632468336907118,0,1,0
FHL1,-0.0468300165689643,0.964367587118216,0,1,0
RTF2,-0.0472235898900523,0.459873359775258,0,1,0
NLRP2,-0.00210012384381344,0.725529286247671,0,1,0
SLC45A4,-0.0444299110300803,0.24262094578339,0,1,0
RNF10,-0.144307823325239,0.989086438222642,0,1,0
ZNF839,0.00573259943229077,0.092272032551129,0,1,0
ZDHHC6,-0.0951764480494088,0.999118813180296,0,1,0
GRAMD1B,0.0622224167581111,1.89656538459203e-24,19.1274407619465,7.45691577913894e-20,1.19015559060592
RNH1,-0.0203626981437545,0.0125365381122636,0,1,0
NDUFS1,-0.140672274472165,0.999905872783719,0,1,0
RB1CC1,0.0417755075735143,1.4481800869914e-06,1.2445860101834,0.0569395446603277,0.0519932122943067
ERP44,-0.0728797494940201,0.898059846200767,0,1,0
ALAS1,-0.0337737645792282,0.968792981948864,0,1,0
BIRC3,-0.0867789084220031,0.930304469120857,0,1,0
AKAP11,-0.0175871135457343,0.0569812129524768,0,1,0
GLRX2,-0.0154422992224078,0.00516134982470799,0,1,0
SNAPC1,-0.0338624144543141,0.631112301005273,0,1,0
DERA,-0.0833458847869814,0.444202595648464,0,1,0
STRAP,-0.0984218403434168,0.942211678636309,0,1,0
ABCC2,0.10024902795198,6.98223240370807e-43,37.5614142814433,2.74527413648994e-38,3.76549527021631
DEF6,0.0124565037945355,0.177779021322853,0,1,0
PLEKHO1,-0.00154130404472685,0.642578470873469,0,1,0
GCLM,-0.0328553177583243,0.0685503209055694,0,1,0
UBR2,-0.135723959730976,0.981043539420471,0,1,0
EHD2,-0.0159858031413839,0.679384017442381,0,1,0
DEPDC1,0.00292315311885558,0.178721055223534,0,1,0
CCDC28A,-0.0205340554631162,0.860911162449165,0,1,0
RRAGD,-0.0524891661705867,0.998687494519136,0,1,0
HSF2,-0.0293158421622465,0.470303230855486,0,1,0
PHF20,-0.0943870865231082,0.57650131861123,0,1,0
HSD17B6,-0.000109791962168575,0.765950662814877,0,1,0
NR1H3,0.0647435023149564,3.08385935076926e-15,9.91631401921311,1.21251181953546e-10,0.642016899658759
TYMP,-0.0391078945905625,0.317911733023303,0,1,0
NCAPH2,0.00811100459798252,0.128534419736487,0,1,0
TOMM34,-0.0279092116855812,0.637962433645289,0,1,0
SEC63,-0.0517936160928156,0.658768707964829,0,1,0
KPNA6,-0.120140017859928,0.989138496686904,0,1,0
VIM,-0.082751677651574,0.990375416941045,0,1,0
RTEL1-TNFRSF6B,0.0228239858210592,0.0787733472785886,0,1,0
FAS,-0.0322574898025525,0.774573320729736,0,1,0
RNASET2,-0.0138926220429628,0.676845079360138,0,1,0
CD44,-0.0637330774838914,0.86532033852841,0,1,0
KCNG1,-0.00712961556008926,0.245438765873819,0,1,0
AGPAT4,-0.0375453702775025,0.999601750684544,0,1,0
SLAMF7,0.00484683131967111,0.698194335468297,0,1,0
BTN3A1,-0.00962603371652301,0.966057091227983,0,1,0
MIPEP,-0.0542778336817318,0.570291737170929,0,1,0
PRKCH,-0.028736386456701,0.974944353382241,0,1,0
INSRR,-0.0449505687532705,0.99994734231217,0,1,0
IFNGR1,-0.0763634037988386,0.999968649236467,0,1,0
B4GALT7,0.0137577903787688,0.849337635657524,0,1,0
VRK2,-0.100188136747709,0.999989121970535,0,1,0
TNFRSF1B,0.0060563678376727,0.0883988182450774,0,1,0
VEZT,-0.153133520769538,0.829893159985438,0,1,0
POU2F2,0.0131483751513298,0.18481941366555,0,1,0
BRD9,0.00250497138500509,0.371143057959088,0,1,0
SNX1,-0.0967222854770174,0.962836041222676,0,1,0
TBPL1,-0.0687373810285948,0.88468486091777,0,1,0
BMAL2,-0.0370238867190533,0.637410519401708,0,1,0
BCLAF1,-0.0690577528740488,0.669866393185571,0,1,0
SLC39A9,-0.0619373415868648,0.524133229041335,0,1,0
ANK1,-0.00342010002440405,0.0095557593705345,0,1,0
IBSP,-0.00179473293880897,0.500526143081894,0,1,0
TFB1M,-0.0692015042695668,0.67758654857814,0,1,0
RABEP1,-0.0956183273114713,0.998075715833955,0,1,0
HMGB3,-0.00856521004187195,0.543824456267915,0,1,0
NUP160,-0.117147959795533,0.972948513781655,0,1,0
BAK1,-0.0423858133866306,0.994524800857092,0,1,0
MUSK,-0.0183219542544768,0.766033145557231,0,1,0
IKZF2,-0.0491849898079794,0.927011855759834,0,1,0
GRN,-0.00450879656971354,0.587510332990629,0,1,0
FAM13B,-0.124077809722505,0.995898920924454,0,1,0
ARHGAP31,-0.0127202991433839,0.0213066830656098,0,1,0
CENPQ,-0.0101995843056606,0.898231482355681,0,1,0
SARS1,-0.0294000611116748,0.666030928586098,0,1,0
RANBP3,-0.0098974504560295,0.454114626429867,0,1,0
ARID4A,0.0323892820504028,2.65337712626687e-07,1.98160960072547,0.0104325481850561,0.0641829122716833
EIPR1,-0.0487746147568237,0.666443743118473,0,1,0
PNPLA6,0.0385800701841041,0.00879687910541803,0,1,0
IFT88,-0.0520057747471754,2.62578087275785e-05,0,1,0
ALG1,-0.0213973356512798,0.838187064734201,0,1,0
ZCCHC8,-0.101531682063004,0.986409466372439,0,1,0
CHPF2,-0.00709038587327444,0.787429749004907,0,1,0
LRRC7,0.00433158271615497,0.00291378441271205,0,1,0
FUT8,-0.0290025646681727,0.136603013680267,0,1,0
UBA6,-0.133090500727544,0.999992166831059,0,1,0
GAB2,-0.029480393698062,0.00474694143020814,0,1,0
ATP6V0A1,-0.0397897946994592,0.00107363640266263,0,1,0
PIAS1,-0.138354720590924,0.954340600345322,0,1,0
SLC4A7,-0.0749947092738885,0.530662657525086,0,1,0
APBA2,-0.000235235104114097,0.192741935450832,0,1,0
MAP2K3,-0.0899280684974699,0.999975103677639,0,1,0
CLXN,-0.010581983155568,0.864472014010572,0,1,0
TMSB10,-0.0566273102322341,0.976732229726583,0,1,0
ASTE1,-0.0144093111784917,0.719704840500762,0,1,0
RNF19A,-0.102911742226989,0.0129208779819114,0,1,0
PEX3,-0.0664054265979354,0.591396034566545,0,1,0
GABARAPL2,-0.0703397253764316,0.99538136378299,0,1,0
MYOC,-0.0181971249358333,0.333822657963133,0,1,0
SH3YL1,-0.0265822459350217,7.835672436186e-29,23.5113323092801,3.08082968845961e-24,-0.624984017705306
FAM136A,-0.000254635776303302,0.00590962655527448,0,1,0
VCL,-0.266836079103926,0.999999999986064,0,1,0
DEPDC1B,-0.0263890780004856,0.980794599071693,0,1,0
DAPK2,-0.00919126700497754,0.857292808154075,0,1,0
NSMAF,-0.105353180123881,0.999984279730053,0,1,0
ADSS2,-0.0725249019396181,0.993894265824689,0,1,0
STAP1,-0.0994546262506065,0.999997723522337,0,1,0
TIMP2,-0.0306850717008052,0.989630401182937,0,1,0
RFC1,-0.0388169752058186,0.747646602028537,0,1,0
TBC1D23,-0.0717418037983022,0.825435614816075,0,1,0
CUL3,-0.0825868094393602,0.797011175420908,0,1,0
MYOM2,0.0276567506471204,9.64182888321385e-14,8.42124916201535,3.79097428030202e-09,0.23290438821113
CYP46A1,0.025721925407802,0.000182059340544914,0,1,0
ZZZ3,-0.0297806467668052,0.0071030535004165,0,1,0
USP2,0.0215486438968113,3.41775834636594e-10,4.87166722911223,1.34379422662416e-05,0.104977822303905
CASR,-0.0397045311108255,0.999849253063757,0,1,0
TUBG2,-0.0138804873065401,1.8677217086244e-05,0.13409641501907,0.73435082139694,-0.00186132358652474
RPL26L1,-0.0138992940676643,0.608336144858697,0,1,0
FLT4,0.00966149241286855,0.995262744620683,0,1,0
NSUN2,-0.0671896533987108,0.96846777518182,0,1,0
FBXO42,-0.105427069490204,0.999803463957164,0,1,0
MFAP3,-0.0506898305023326,0.634618345217637,0,1,0
MRI1,-0.0375307775336815,0.0363842974176362,0,1,0
METTL1,-0.00055660550976119,3.25723555878614e-05,0,1,0
AGA,-0.015001067573673,0.0110865178269735,0,1,0
BOD1L1,0.0555096297251291,0.392041642551695,0,1,0
MAT2B,-0.0464139172917936,0.962116565398671,0,1,0
TLL1,-0.000555289914355252,0.450935048473627,0,1,0
EDC4,0.00348619944346045,0.0182474202764362,0,1,0
TRIO,-0.0866739255155853,0.482880848169639,0,1,0
VCAN,-0.0081639726811329,0.982045402904099,0,1,0
CLEC16A,-0.112444505186195,0.999992471342742,0,1,0
MSR1,-0.0582072352536167,0.98197317268344,0,1,0
CDH1,-0.133902438435084,0.999999832424267,0,1,0
MTREX,-0.0936727483709841,0.99844545369024,0,1,0
DNAH5,-0.00864733571437725,0.00228683934736077,0,1,0
ZFYVE16,-0.0948701550212966,0.99803193951601,0,1,0
RIPOR1,-0.0551836295960148,0.884898286871258,0,1,0
C6,-0.0474571048177881,0.936308709210168,0,1,0
RAI14,-0.0537596162163303,0.425772202574782,0,1,0
SOX30,-0.0297788402762322,0.205459081273235,0,1,0
PNKP,-0.0768178580716417,0.684739502240279,0,1,0
BEST2,0,0.627235734867203,0,1,0
PHLPP2,-0.0426328125193292,0.441995040382215,0,1,0
SPDL1,-0.0139738008970142,0.355416305864342,0,1,0
STAU2,-0.0670485239519271,0.370884859826807,0,1,0
SLC66A1,0.0273394557326975,0.0461100637871568,0,1,0
CTNS,-0.0062702933192345,0.00362276485519606,0,1,0
RTN4R,-0.0140561286665804,0.853520492922253,0,1,0
PHF23,0.00121449781773718,0.0432492558421273,0,1,0
CDH10,-0.0145204027742134,0.327902085442556,0,1,0
INPP4A,-0.106677524782792,0.999520688091892,0,1,0
RAB27B,9.31168094214983e-06,0.282831188313137,0,1,0
PSMA4,-0.0268797179341195,0.836405689111171,0,1,0
MYO16,-0.0133174756700023,0.976681585244852,0,1,0
LSG1,-0.00108928310763371,0.483542077374847,0,1,0
PARP3,0.00459627450295145,0.0210075489566453,0,1,0
TNC,-0.039556653811166,0.964140733886648,0,1,0
THAP3,-0.00372068366604816,0.208461182322314,0,1,0
RIPOR3,-0.0180786603418432,0.418956591921894,0,1,0
TDP1,-0.0160099016584952,0.856705586351375,0,1,0
AIFM2,-0.0174082619427819,0.839377438743537,0,1,0
ENSG00000042304,-0.00187844860542426,0.741818412778394,0,1,0
SPATA7,-0.0411589451258985,0.431630044601203,0,1,0
RETSAT,-0.0202184015904384,0.0229396835729333,0,1,0
CAPG,-0.04305116814439,0.995841061911398,0,1,0
AP2S1,-0.0144233335884309,0.0857499518209659,0,1,0
USH2A,-0.0253766559451589,0.993162561205031,0,1,0
ZPBP,6.41974315030707e-05,0.777112641914522,0,1,0
TG,-0.0235884951887204,0.434736999886865,0,1,0
ADAM28,0.0115122521371043,8.92066837270447e-09,3.45501118695865,0.000350742839077994,0.0397749599207838
BARX2,-0.0334386169872724,0.987774463680325,0,1,0
DCUN1D1,-0.101536691104639,0.682575099823427,0,1,0
JADE2,0.0180685548997844,0.0081558549710966,0,1,0
LCP2,0.00284700250509586,0.611336113969333,0,1,0
TRIT1,-0.0611840567407197,0.61142219705447,0,1,0
ADRB1,-0.0648685894858998,0.998197454563167,0,1,0
CUL7,-0.00529150011837429,0.250977474209287,0,1,0
CTNNA1,-0.150728663490796,0.371520304483415,0,1,0
PHKA2,-0.0140011182050574,0.279037627152183,0,1,0
CNTLN,0.00206670606005689,0.00115963682622052,0,1,0
EPHA3,-0.000595609671636452,0.88348673331718,0,1,0
HSPA5,-0.100592226482881,0.996956155072783,0,1,0
DSG2,-0.127720047069547,0.999964219874667,0,1,0
GEMIN8,-0.0740288711147936,0.968909617733969,0,1,0
OFD1,-0.0774866492560651,0.582747207357355,0,1,0
GPM6B,-0.0698166991485553,0.980170949563045,0,1,0
PREX2,-0.0118118365838592,0.981540672923462,0,1,0
WDR37,-0.0852083596994509,0.968864495664908,0,1,0
YTHDC2,-0.126299664925338,0.892483517770865,0,1,0
CTPS2,-0.0467034275595648,0.997451074101862,0,1,0
ATP6V1H,-0.156138121758948,0.999998993204051,0,1,0
POLR2B,-0.0470829870285446,0.124690963057234,0,1,0
ATOSA,-0.107114841598899,0.906207966839658,0,1,0
ARAP2,-0.0192515878385154,0.650174064412957,0,1,0
TPR,-0.0120714157834884,0.746129471896726,0,1,0
CP,-0.000418181580099269,0.828610357284231,0,1,0
KATNIP,-0.0381618108402135,0.691193338425076,0,1,0
DTNBP1,-0.0323624196015882,0.724265861669107,0,1,0
ANO2,-0.0219279110101458,0.920304764156433,0,1,0
C12orf4,-0.0489444999830673,0.926903063218302,0,1,0
SCML1,-0.263569150213313,0.999999999864601,0,1,0
WWC3,-0.0409203584351352,0.848805622848856,0,1,0
ARHGAP6,-0.14261241958082,0.999832312365549,0,1,0
FAM184B,-0.044717206836208,0.932936015063639,0,1,0
MAP4,-0.122330265698604,0.998011165752443,0,1,0
GOPC,-0.0737469665603739,0.967535556335552,0,1,0
ROS1,-0.0198404865698498,0.615538666538605,0,1,0
USP28,-0.0670371748878828,0.887346144228801,0,1,0
HDAC9,-0.0566351543417663,0.970117004078781,0,1,0
TSPAN17,-0.0150686553326161,0.787422422719404,0,1,0
NOP16,-0.0159666468045107,0.0202996317230948,0,1,0
CC2D2A,-0.0538465930892421,0.0122154881967382,0,1,0
RRM2B,-0.0652008325881514,0.988798016780854,0,1,0
ZNF800,-0.0529420921456234,0.617909149655758,0,1,0
TNFRSF17,-0.00371973457672091,0.478561661403556,0,1,0
SNX29,-0.042603533440147,0.00636858699901872,0,1,0
LMO3,-0.0361970771520321,0.561331500672109,0,1,0
MRPS10,-0.0618384349665062,0.999591602032336,0,1,0
RSF1,-0.0152194368177034,0.381725913142653,0,1,0
VPS13D,-0.107871321935293,0.999818922549303,0,1,0
CELF2,-0.0989345381639104,0.999975654845364,0,1,0
FAM120A,-0.0882235109795792,0.948471134702832,0,1,0
R3HDM1,-0.0787628040345854,0.998119935657372,0,1,0
COL9A2,-0.0390674057556547,0.989328832075297,0,1,0
KITLG,-0.140816343133044,0.999999681233366,0,1,0
ERCC8,-0.0955661954324962,0.999346958012472,0,1,0
ADAMTS6,-0.00104518808200382,0.569184907702941,0,1,0
H6PD,-0.0530011656006348,0.552648212316266,0,1,0
VAMP3,-0.0473401750993289,0.618512783929739,0,1,0
PER3,-0.0550061295143507,0.624127346848733,0,1,0
UTS2,-0.000365879949089501,0.266833098706927,0,1,0
TNFRSF9,-0.0207172535233217,0.189497896303686,0,1,0
EPN3,0.00770232905885482,0.802657617690849,0,1,0
LTBP1,-0.00757354790875314,0.901094487101367,0,1,0
ELN,-0.0106804700773595,0.644841270563336,0,1,0
RFC2,-0.0204091395989287,0.922380788571525,0,1,0
ARID1B,-0.261066667279997,0.999904342586932,0,1,0
CLPTM1L,-0.01197431943129,0.119792327939222,0,1,0
NEDD4L,-0.31011329251688,0.999999999999996,0,1,0
FOXP3,-0.00346331087324876,0.456823844541659,0,1,0
PPP1R3F,-0.0301434049070428,0.974751980087184,0,1,0
HEXB,-0.0503023781153467,0.185944454498397,0,1,0
PTCD2,-0.0356142331298948,0.108128536016709,0,1,0
NEXMIF,-0.0375426859208192,0.66558189478165,0,1,0
JKAMP,-0.056081360792076,0.271861494178075,0,1,0
DKK3,-0.000497095645961219,0.289588213547792,0,1,0
ARHGEF5,-0.0276071760250094,0.0106043270811363,0,1,0
NFE2L3,-0.0518152591010967,0.892807325900072,0,1,0
MCUR1,-0.0343499182708229,0.0914335761112606,0,1,0
LIMA1,-0.097756905149677,0.998927297257799,0,1,0
LETMD1,-0.126206938843536,0.980503905064057,0,1,0
SLC4A8,-0.0453668531366069,0.98678160131076,0,1,0
LAMC3,0.00739465797865713,0.192571778489723,0,1,0
PTGER3,-0.229383722912218,0.99999999910638,0,1,0
MAPK9,-0.064483979202206,0.674356357123668,0,1,0
COL23A1,0.0114543157020681,0.519127072651517,0,1,0
BCAR1,0.0174595556224951,0.425224237078709,0,1,0
FHIP1B,-0.0309834317709295,0.00301437003783387,0,1,0
HERPUD1,-0.102507293000157,0.466325692159738,0,1,0
HOMER3,0.00103124974730108,0.689434044500114,0,1,0
RAD51,-0.0229712003878972,0.618475974386961,0,1,0
POLQ,0.0142551728300131,0.12465734331732,0,1,0
PIK3CB,-0.0964337958576804,0.16912113030007,0,1,0
CYBA,0.0165880798288526,0.328727666308473,0,1,0
THOC3,-0.0803883652692315,0.997106199274795,0,1,0
HEBP2,0.0126939389990822,0.286600982802416,0,1,0
MPHOSPH9,-0.0328329490191773,0.0855194152864568,0,1,0
PLEKHA5,0.0189753820899191,2.2151265024513e-25,20.0600100485062,8.70943438233803e-21,0.380646355398022
PRSS8,-0.049518744398921,0.942515065055324,0,1,0
SIKE1,-0.0892967490686933,0.0186436732005297,0,1,0
RRP12,-0.0201933174902365,0.599399527591871,0,1,0
FNIP2,-0.115556414550167,0.957224013681993,0,1,0
MSMO1,-0.0923245050392841,0.712395968967965,0,1,0
TTC17,-0.129266286572998,0.248382760948614,0,1,0
FSTL4,-0.0325160171004501,0.99744617904937,0,1,0
FOXN3,-0.0742888896961573,0.994555433230678,0,1,0
METTL24,-0.0133108196581194,0.294799739606747,0,1,0
AKR7A2,-0.00749822385014567,0.000634349626087108,0,1,0
MRTO4,0.00151308450561921,0.0667634894925339,0,1,0
NNAT,-0.0104314065865614,0.110621845784092,0,1,0
USE1,-0.00859701569274743,0.00707309177991708,0,1,0
MCF2L2,-0.0263277050927992,0.978567554723004,0,1,0
NRIP2,-0.034294546631108,0.762635078592487,0,1,0
LAMA3,-0.0794904178517448,0.982738127707715,0,1,0
AP5M1,-0.10521859659606,0.873909535188606,0,1,0
ANAPC4,-0.0670017234199431,0.94504569707217,0,1,0
KCNQ1,-0.0387881675343328,0.989605034548812,0,1,0
TRAPPC3,-0.0370656937079755,0.434847717972828,0,1,0
THRAP3,-0.0677561550001871,0.251327409054472,0,1,0
PHPT1,0.00116513175781921,0.11968577959138,0,1,0
ENTPD2,0.00277414183684922,0.000254135325442341,0,1,0
ARID4B,-0.0675844742370647,0.970294832135535,0,1,0
OPN3,-0.0646715570909431,0.762397435691495,0,1,0
SDCCAG8,-0.0554944273590503,0.538970450582475,0,1,0
HHAT,-0.0681970461281452,0.999412486488748,0,1,0
KIF1B,-0.148303704494446,0.801416766437526,0,1,0
FOXC1,-0.0290647175919233,0.997248526464721,0,1,0
TBC1D22A,-0.0451545276210626,0.540194902191252,0,1,0
SYNE2,0.119063307936183,5.09932753670968e-23,17.6978956734744,2.00495360088351e-18,2.10717000239332
PLEKHH1,-0.119611354440904,0.996804291427745,0,1,0
ATP9A,-0.103081857285696,0.999996830695627,0,1,0
