,PCC,pvalue,adj_logp,adj_pvalue,weight_pcc
ENSG00000223641,-0.00549948793523693,0.590788924926317,0,1,0
IGHV3-64,0.0019380420426563,0.627235734867203,0,1,0
SUPT20HL1,-0.00109387092137503,0.590788924926317,0,1,0
ENSG00000223929,0,1,0,1,0
IGKV3D-15,0.00293722337363193,0.590788924926317,0,1,0
CENPVL3,-0.00217369600493625,0.590788924926317,0,1,0
PRYP1,-0.00317237611601206,0.590788924926317,0,1,0
LINC02831,-0.00364595046354319,0.627235734867203,0,1,0
ENSG00000224192,0.00311022729439059,0.0017490316411704,0,1,0
ENSG00000224476,0.00311960525244027,0.0331820518315269,0,1,0
LOC100419154,0.000702107963313661,0.0017490316411704,0,1,0
KRT18P39,-0.00132456973867542,0.590788924926317,0,1,0
ENSG00000224829,-0.00202587571569651,0.590788924926317,0,1,0
LINC00393,-0.0044748624157947,0.590788924926317,0,1,0
SBF1P2,0,1,0,1,0
ENSG00000224933,0.00461953080083152,0.00174753239075224,0,1,0
ENSG00000224944,0.000893620554677378,0.590788924926317,0,1,0
ENSG00000225545,-0.00617789784887118,0.590788924926317,0,1,0
ENSG00000225637,0.00110147483353811,0.0017490316411704,0,1,0
LINC01716,0,1,0,1,0
LOC105372988,0.00135851827582144,0.627235734867203,0,1,0
ENSG00000225678,-0.0012449200309871,0.627235734867203,0,1,0
ELOCP13,0,0.590788924926317,0,1,0
RPL24P9,-0.00221630258364133,0.590788924926317,0,1,0
WARS1P1,-0.00395670316811235,0.590788924926317,0,1,0
SIMALR,-0.00203879471685241,0.590788924926317,0,1,0
ENSG00000226020,-0.000785733798309254,0.590788924926317,0,1,0
ENSG00000226034,0.00154524551137923,0.590788924926317,0,1,0
ENSG00000226042,0,1,0,1,0
ENSG00000226081,0.000924269915605381,0.590788924926317,0,1,0
ENSG00000226116,-0.00184992369710714,0.590788924926317,0,1,0
PSPHP1,-0.00354153181769751,0.627235734867203,0,1,0
ENSG00000226423,0,0.590788924926317,0,1,0
ENSG00000226504,0,1,0,1,0
ENSG00000226576,0.00117936742178625,0.590788924926317,0,1,0
LOC124907913,-0.000698770892576912,0.590788924926317,0,1,0
ENSG00000226695,-0.00152540308335609,0.590788924926317,0,1,0
LINC02668,-0.00620274127051613,0.590788924926317,0,1,0
ENSG00000226871,-0.000627385852925651,0.65447608885245,0,1,0
RBMY1J,0.00214481277242998,0.590788924926317,0,1,0
HSPD1P14,0,0.590788924926317,0,1,0
ENSG00000227088,0.00069061309544479,0.590788924926317,0,1,0
LINC01153,-0.000535797417031437,0.627235734867203,0,1,0
ENSG00000227307,-0.00101693005509434,0.627235734867203,0,1,0
ENSG00000227391,0.00128898845430155,0.590788924926317,0,1,0
RPL21P82,-0.00169748328765156,0.590788924926317,0,1,0
ENSG00000227455,-0.00199307974517928,0.590788924926317,0,1,0
ENSG00000227487,0,0.590788924926317,0,1,0
ENSG00000227505,0,1,0,1,0
ENSG00000227509,0.000499187899022283,0.590788924926317,0,1,0
ENSG00000227589,-0.00113515569922115,0.590788924926317,0,1,0
ENSG00000227716,3.21509964570548e-05,0.590788924926317,0,1,0
LINC01940,-0.00342480931733749,0.590788924926317,0,1,0
ENSG00000227776,-0.000141060416103006,0.627235734867203,0,1,0
RPL7AP19,-0.00538325124609763,0.590788924926317,0,1,0
ENSG00000227917,0.0106729190025358,6.52464616098879e-06,0.590851617296924,0.256536037757757,0.00630611145392732
LINC01738,-0.00013208226365411,0.590788924926317,0,1,0
ENSG00000228039,0.0019095706914001,0.590788924926317,0,1,0
ENSG00000228051,0,1,0,1,0
ENSG00000228184,-0.00325126678266462,0.590788924926317,0,1,0
ORM2,-0.000524511888254538,0.590788924926317,0,1,0
ENSG00000228505,0.00151375925061507,0.590788924926317,0,1,0
ENSG00000228648,0,0.590788924926317,0,1,0
GABRG3-AS1,0.00700262421953428,6.52464616098879e-06,0.590851617296924,0.256536037757757,0.00413751184543444
RPL13AP19,0,1,0,1,0
MARK2P13,-0.00196448042691061,0.590788924926317,0,1,0
AGKP2,-0.0010692884040084,0.590788924926317,0,1,0
ENSG00000229020,0,1,0,1,0
ENSG00000229104,0.000334066031932808,0.676845079360138,0,1,0
RBMY1KP,0.00112485287379677,0.590788924926317,0,1,0
ORM1,-0.000524511888254538,0.590788924926317,0,1,0
ENSG00000229382,0,1,0,1,0
ENSG00000229407,0.000377970874508437,0.590788924926317,0,1,0
ENSG00000229505,-0.00438554207989453,0.627235734867203,0,1,0
KRT16P4,0.000916249703318609,0.590788924926317,0,1,0
UBE2DNL,0.00434775220314765,0.590788924926317,0,1,0
SMC4P1,-0.00204622067588281,0.590788924926317,0,1,0
ENSG00000229603,-0.00174062286593936,0.627235734867203,0,1,0
ENSG00000229646,0.00060250444997596,0.590788924926317,0,1,0
ENSG00000229742,-0.00569806386863447,0.627235734867203,0,1,0
ENSG00000229754,-0.000352571681173315,0.590788924926317,0,1,0
ENSG00000229786,0.0019290491242664,0.590788924926317,0,1,0
ENSG00000229805,-0.00244848468994004,0.627235734867203,0,1,0
ENSG00000229983,-0.00281750249432275,0.627235734867203,0,1,0
PPIAP39,-0.00285531409295992,0.627235734867203,0,1,0
TRBV5-4,-0.00871412993036483,0.590788924926317,0,1,0
ENSG00000230121,0.00239943162151035,0.627235734867203,0,1,0
ENSG00000230138,-0.00391422487527643,0.590788924926317,0,1,0
ENSG00000230192,0.0036213290750553,0.590788924926317,0,1,0
FMO7P,0.00681790602562893,0.65447608885245,0,1,0
MTND2P4,-0.0072393634278646,0.627235734867203,0,1,0
ENSG00000230328,0,0.590788924926317,0,1,0
ENSG00000230345,0.00119005995353938,0.590788924926317,0,1,0
ENSG00000230425,0,0.590788924926317,0,1,0
RPL26P12,-0.00218232025271982,0.590788924926317,0,1,0
RPS18P4,0.0018412654676583,0.590788924926317,0,1,0
CSMD2-AS1,-0.000641982228822608,0.590788924926317,0,1,0
IFNA11P,0.000418780706845876,0.590788924926317,0,1,0
GS1-600G8.3,0,1,0,1,0
MTND4P21,-0.00208278000154799,0.590788924926317,0,1,0
ENSG00000232039,0.00677739648217596,0.590788924926317,0,1,0
ENSG00000232053,-0.00187405492949405,0.590788924926317,0,1,0
HCFC2P1,0,1,0,1,0
ENSG00000232111,0.00700531538143295,0.12968562789401,0,1,0
MTCO2P34,-0.00037160258102972,0.590788924926317,0,1,0
OR2L6P,0.00132250685703804,0.590788924926317,0,1,0
KRTAP25-1,-0.00191529898786588,0.590788924926317,0,1,0
CRB3P1,-0.00284372911978555,0.590788924926317,0,1,0
ENSG00000232603,-0.00241730062728134,0.590788924926317,0,1,0
ENSG00000232622,0.0128646377303411,6.52464616098879e-06,0.590851617296924,0.256536037757757,0.00760109200891108
TRIM51JP,0.00115488007332773,0.590788924926317,0,1,0
ENSG00000232849,-0.000352571681173315,0.590788924926317,0,1,0
ENSG00000232927,-6.96336174358757e-06,0.627235734867203,0,1,0
ENSG00000233003,0.00271728002966022,0.627235734867203,0,1,0
ENSG00000233018,-0.000718913326844712,0.696041554620751,0,1,0
LINC00892,0.00437028597109808,0.0618841257397196,0,1,0
ENSG00000233118,-0.00493209428463969,0.590788924926317,0,1,0
VN1R20P,0.00271971211164271,0.627235734867203,0,1,0
LOC124906723,-0.00291169160341892,0.590788924926317,0,1,0
CRIP1P1,0.012056868087321,6.52464616098879e-06,0.590851617296924,0.256536037757757,0.00712382000892928
LINC00028,0,6.52464616098879e-06,0.590851617296924,0.256536037757757,0
ENSG00000233397,-0.000936838122105677,0.590788924926317,0,1,0
ENSG00000233423,0.00113587480786875,0.627235734867203,0,1,0
ENSG00000233456,0,0.590788924926317,0,1,0
USH2A-AS2,-0.00584962672897883,0.590788924926317,0,1,0
CEACAMP1,0.00488149780587302,0.627235734867203,0,1,0
ENSG00000233682,0.00511278658068113,0.627235734867203,0,1,0
ENSG00000233953,0,1,0,1,0
ENSG00000233981,-0.000977240198482932,0.590788924926317,0,1,0
LINC01425,0,1,0,1,0
PAGE2,0.00370119652380693,0.590788924926317,0,1,0
ENSG00000234108,-0.00430068447628565,0.627235734867203,0,1,0
LINC02433,0.00876958395657593,0.00174753239075224,0,1,0
RPL23AP83,0.0101380658455436,6.52464616098879e-06,0.590851617296924,0.256536037757757,0.00599009260110213
ENSG00000234148,-0.00090357806594845,0.590788924926317,0,1,0
ENSG00000234402,0.00129310139624079,0.590788924926317,0,1,0
MTCO2P18,-0.00208278000154799,0.590788924926317,0,1,0
RPL27P6,-0.00537952693948813,0.65447608885245,0,1,0
LOC124902534,0.00245898829481495,0.627235734867203,0,1,0
LRRTM4-AS1,-0.00680588389803686,0.728089294023752,0,1,0
ENSG00000234699,0.00192505567836571,0.627235734867203,0,1,0
ENSG00000234888,0,1,0,1,0
ENSG00000234896,0.00174838695180647,0.627235734867203,0,1,0
LINC02539,-0.000196409309590488,0.590788924926317,0,1,0
ENSG00000234997,0.00102251701122484,0.590788924926317,0,1,0
ENSG00000235281,-0.00079975943527041,0.590788924926317,0,1,0
ENSG00000235469,0.00302254646783553,0.590788924926317,0,1,0
ENSG00000235495,-0.000857641986536544,0.741818412778394,0,1,0
NDUFB11P1,0,1,0,1,0
ENSG00000235563,0.00353639867469389,0.627235734867203,0,1,0
LINC03070,-0.00202430717073305,0.590788924926317,0,1,0
LOC101929021,0,6.52464616098879e-06,0.590851617296924,0.256536037757757,0
ENSG00000236162,-0.00395670316811235,0.590788924926317,0,1,0
ENSG00000236248,-0.00199400834112302,0.676845079360138,0,1,0
CDYL-AS1,-5.99213365330865e-06,0.590788924926317,0,1,0
ENSG00000236500,0.0093216671441592,6.52464616098879e-06,0.590851617296924,0.256536037757757,0.00550772210803006
ENSG00000236654,0.000840161888229527,0.627235734867203,0,1,0
LINC02659,-0.00124270960950134,0.590788924926317,0,1,0
LOC100419806,-0.00285583210387925,0.0017490316411704,0,1,0
OR2R1P,0.000369405196463975,0.590788924926317,0,1,0
ENSG00000236938,0,0.590788924926317,0,1,0
ENSG00000237000,0.0112419797586104,6.52464616098879e-06,0.590851617296924,0.256536037757757,0.00664234192199426
LINC01812,-0.00539263405366417,0.696041554620751,0,1,0
TRBV30,0.00502817249382397,0.627235734867203,0,1,0
ENSG00000237398,-0.00117487856295311,0.590788924926317,0,1,0
ENSG00000237525,-0.00443429566946264,0.590788924926317,0,1,0
ENSG00000237557,0.000836779011207013,0.590788924926317,0,1,0
ENSG00000237639,-0.00456362308656499,0.590788924926317,0,1,0
LINC00316,0.00176063726842275,0.627235734867203,0,1,0
LOC105373390,0.000432276509404866,0.590788924926317,0,1,0
LOC105374769,-0.00672660627101203,0.590788924926317,0,1,0
ENSG00000238041,0,1,0,1,0
IFNWP19,0.00656079425953019,0.0121664390706238,0,1,0
LOC124906189,9.77532259387596e-05,0.590788924926317,0,1,0
LOC124903784,0.00137881137672965,0.590788924926317,0,1,0
RPL29P34,-0.00119943827197323,0.590788924926317,0,1,0
IGKV2D-30,0.00201017200374891,0.627235734867203,0,1,0
IGKV1-37,0.00237272901067237,0.590788924926317,0,1,0
ENSG00000239893,-0.000170290061042298,0.627235734867203,0,1,0
LINC01471,0.00115064656813544,0.65447608885245,0,1,0
IGKV3-20,0.000842918924999535,0.696041554620751,0,1,0
IGKV1D-33,-0.00145399327047261,0.590788924926317,0,1,0
IGHJ4,0.00244306237457769,0.590788924926317,0,1,0
RPL23AP10,0,0.590788924926317,0,1,0
ENSG00000240058,0.000257000622478582,0.590788924926317,0,1,0
ENSG00000240095,0.000698231127985451,0.627235734867203,0,1,0
RN7SL93P,0,1,0,1,0
ENSG00000240497,-0.00295064246547423,0.627235734867203,0,1,0
RPL3P9,0.00117473112144067,0.590788924926317,0,1,0
SEPTIN7P4,0.00805767824770138,6.52464616098879e-06,0.590851617296924,0.256536037757757,0.00476089222431261
IGKV1-16,0,1,0,1,0
RPL4P1,0,1,0,1,0
RPL17P20,-0.000784701937313565,0.590788924926317,0,1,0
RN7SL316P,0.000521066629249265,0.590788924926317,0,1,0
RN7SL170P,0.000440150355629622,0.590788924926317,0,1,0
RPL13P10,3.82899112298108e-05,0.590788924926317,0,1,0
ENSG00000241965,-0.000577577668836833,0.590788924926317,0,1,0
IGKV1-33,-0.000598721195443492,0.627235734867203,0,1,0
ENSG00000242324,-0.000611040234411453,0.590788924926317,0,1,0
RPL10AP9,0,1,0,1,0
LINC01206,0.000161866630969472,0.590788924926317,0,1,0
IGKV2D-28,0.00145724285894084,0.627235734867203,0,1,0
ENSG00000242545,-0.00343275069602878,0.590788924926317,0,1,0
ENSG00000242741,0,0.590788924926317,0,1,0
LOC124909383,0.00186728470568878,0.590788924926317,0,1,0
RBMY1B,0.0028695864258243,0.627235734867203,0,1,0
IGHJ3,0.000434064311496033,0.590788924926317,0,1,0
CABYRP1,0,1,0,1,0
RPL31P48,0,1,0,1,0
IGKV2-30,0.00214997000671958,0.65447608885245,0,1,0
IGKV2D-29,0,1,0,1,0
IGKV1-12,0.00531289683863252,0.627235734867203,0,1,0
ENSG00000243531,0.00169545461278578,0.590788924926317,0,1,0
ENSG00000243799,-0.00598806735632117,0.627235734867203,0,1,0
RPL34P12,-0.000154692505940729,0.627235734867203,0,1,0
LOC107985359,0.00745130100826343,1.81490025062537e-05,0.146555821044798,0.713582480540884,0.00109203153711798
RN7SL845P,0.0101380658455436,6.52464616098879e-06,0.590851617296924,0.256536037757757,0.00599009260110213
ENSG00000244345,0.00766121992346801,0.0017490316411704,0,1,0
ENSG00000244358,0.00434571999010303,0.0121595439848785,0,1,0
RPL39P28,0.00244306237457769,0.590788924926317,0,1,0
IGKV3-15,0.00293722337363193,0.590788924926317,0,1,0
RN7SL446P,0,0.590788924926317,0,1,0
ENSG00000244619,0.00062458207700374,0.590788924926317,0,1,0
ENSG00000244620,0.00642093626136611,0.590788924926317,0,1,0
RPSAP29,-0.00393007274010967,0.590788924926317,0,1,0
ENSG00000244753,0.00427177025509949,1.81043047740222e-05,0.147626729591034,0.711825055105005,0.000630627472324593
LOC101927657,-0.00162100177546778,0.627235734867203,0,1,0
MEF2C-AS2,-0.000455734632301201,0.627235734867203,0,1,0
LINC02273,-0.00656894370523595,0.590788924926317,0,1,0
LINC02325,-0.000709557549737771,0.590788924926317,0,1,0
ENSG00000248120,0.00851411651437032,6.52464616098879e-06,0.590851617296924,0.256536037757757,0.00503057951237015
ARL2BPP6,-0.000986649453622003,0.590788924926317,0,1,0
ENSG00000248474,-0.00225104787673267,0.627235734867203,0,1,0
EGFLAM-AS2,8.34113185390786e-05,0.590788924926317,0,1,0
ENSG00000248588,0.0031330875762267,0.590788924926317,0,1,0
OR10J2P,0.00146554826449738,0.590788924926317,0,1,0
ENSG00000248701,-0.00327444047842155,0.590788924926317,0,1,0
ENSG00000248761,0,1,0,1,0
ENSG00000248764,0,0.590788924926317,0,1,0
ENSG00000249017,-0.000674640884208144,0.627235734867203,0,1,0
PRPF39-DT,-0.00763004611594874,0.676845079360138,0,1,0
TMEM132D-AS1,-0.00569323820196129,0.590788924926317,0,1,0
ENSG00000249215,-0.00704200145000494,0.65447608885245,0,1,0
NAMPTP2,-0.000196644781255208,0.590788924926317,0,1,0
LINC02114,-0.00313142865082561,0.590788924926317,0,1,0
ENSG00000249734,0.00135449656414286,0.590788924926317,0,1,0
ENSG00000249742,-0.004909121721218,0.590788924926317,0,1,0
ENSG00000249904,6.66756893780963e-05,0.627235734867203,0,1,0
LOC100289037,0.00193425429940416,0.627235734867203,0,1,0
BFSP2-AS1,0,0.590788924926317,0,1,0
ENSG00000250229,0.00859574063433867,0.0017490316411704,0,1,0
ENSG00000250398,0,1,0,1,0
ENSG00000250532,0,1,0,1,0
ENSG00000250544,0.000646752507903461,0.590788924926317,0,1,0
LINC01511,-0.00209962715928176,0.590788924926317,0,1,0
ENSG00000250600,0.000578380029987773,0.65447608885245,0,1,0
ENSG00000250847,0,0.590788924926317,0,1,0
ENSG00000250850,0.000771592744600721,0.676845079360138,0,1,0
ENSG00000250908,0.0012297807577293,0.590788924926317,0,1,0
ENSG00000250992,0.000311425244086449,0.590788924926317,0,1,0
PRELID3BP4,-0.000897132063214464,0.590788924926317,0,1,0
ENSG00000251293,-0.00353822593894445,0.590788924926317,0,1,0
ENSG00000251310,-5.30009801220552e-05,0.65447608885245,0,1,0
ENSG00000251320,-0.003762930362976,0.590788924926317,0,1,0
DCANP1,-0.000541812558744442,0.590788924926317,0,1,0
ENSG00000251434,-0.00251140454854881,0.627235734867203,0,1,0
LINC02160,-0.000611040234411453,0.590788924926317,0,1,0
ENSG00000251459,0.00133363612798528,0.590788924926317,0,1,0
ENSG00000251460,-0.00160793045267551,0.627235734867203,0,1,0
ENSG00000251492,0.000881937881160026,0.590788924926317,0,1,0
LINC02201,-0.000986649453622003,0.590788924926317,0,1,0
ENSG00000251628,0.000853269481306002,0.590788924926317,0,1,0
ENSG00000251638,0.00101050021718713,0.590788924926317,0,1,0
RN7SKP67,0.00237841972360134,0.627235734867203,0,1,0
RNA5SP67,0.00509563397756618,6.52464616098879e-06,0.590851617296924,0.256536037757757,0.00301076357679813
RNA5SP360,-0.00942715717825815,0.627235734867203,0,1,0
RNU6-725P,0.00319112903345973,0.590788924926317,0,1,0
RNU6-1012P,-0.00704651630543392,0.590788924926317,0,1,0
RNU6-1150P,0.00912188672201161,6.52464616098879e-06,0.590851617296924,0.256536037757757,0.00538968152249989
ENSG00000253141,-0.00199307974517928,0.590788924926317,0,1,0
LINC03023,0.0100149879161267,6.52464616098879e-06,0.590851617296924,0.256536037757757,0.00591737180745261
ENSG00000253170,0.00912188672201161,6.52464616098879e-06,0.590851617296924,0.256536037757757,0.00538968152249989
ENSG00000253205,-0.00393248699684263,0.676845079360138,0,1,0
ENSG00000253389,0.00146062851424965,0.590788924926317,0,1,0
XRCC6P4,8.74580839462637e-05,0.627235734867203,0,1,0
LINC03047,0.00151885098392674,0.590788924926317,0,1,0
LOC100129667,0.000124951665341696,0.590788924926317,0,1,0
ENSG00000253673,-0.00582704409073445,0.65447608885245,0,1,0
IGLV1-41,-0.00443788343867039,0.0948195520142755,0,1,0
IGKV2-29,0.00271395995600579,0.590788924926317,0,1,0
ENSG00000253999,0,1,0,1,0
IGHV1-17,0.000434064311496033,0.590788924926317,0,1,0
IGHV3-71,-3.04167071631898e-05,0.590788924926317,0,1,0
ENSG00000254160,0,1,0,1,0
OR4A49P,2.50558115098536e-05,0.590788924926317,0,1,0
SIGLEC12,-0.000327901523864108,0.590788924926317,0,1,0
ENSG00000254574,-0.00343069574232477,0.627235734867203,0,1,0
EIF4A2P3,0.00110647433396362,0.590788924926317,0,1,0
LOC643709,-0.0006734035925066,0.590788924926317,0,1,0
ENSG00000254734,-0.000435425450540035,0.590788924926317,0,1,0
ENSG00000254799,-0.000184438251021232,0.590788924926317,0,1,0
ENSG00000254971,-0.00177910596730918,0.590788924926317,0,1,0
ENSG00000254998,0.00119529036389259,0.590788924926317,0,1,0
ENSG00000255161,-0.000130319020551608,0.590788924926317,0,1,0
ENSG00000255179,-0.00113515569922115,0.590788924926317,0,1,0
PRR23D1,-0.0024177425574505,0.590788924926317,0,1,0
OR5B19P,-0.00241730062728134,0.590788924926317,0,1,0
LOC100421160,0.000844622545132694,0.590788924926317,0,1,0
ENSG00000255528,0.00178389070855901,0.590788924926317,0,1,0
ENSG00000255533,0.0012298643964744,0.590788924926317,0,1,0
TRAV1-1,-0.00409267648058152,0.590788924926317,0,1,0
LINC02422,0.000297252345476951,0.590788924926317,0,1,0
ENSG00000256346,-0.00144510129597015,0.590788924926317,0,1,0
ENSG00000256372,0.000464749109534827,0.590788924926317,0,1,0
ENSG00000256379,0.00122837171153332,0.590788924926317,0,1,0
ENSG00000256518,0,1,0,1,0
ENSG00000256672,-0.000141961549315051,0.590788924926317,0,1,0
TMEM132D-AS2,0,1,0,1,0
ENSG00000256747,-0.00206763742748383,0.65447608885245,0,1,0
LOC100420119,0.00096178305047302,0.676845079360138,0,1,0
ENSG00000257124,0.00328010394407815,0.0147415013115105,0,1,0
ENSG00000257125,0.000450937144118737,0.590788924926317,0,1,0
AK6P2,-0.000996858494972404,0.627235734867203,0,1,0
PRXL2AP1,-0.00308528083416437,0.590788924926317,0,1,0
ENSG00000257275,-4.83298422913379e-05,0.676845079360138,0,1,0
ENSG00000257664,0.00251362427049673,0.590788924926317,0,1,0
ENSG00000257682,0.00330684525385907,0.627235734867203,0,1,0
ENSG00000257905,-0.000573784962643594,0.627235734867203,0,1,0
EEF1A1P17,-0.0042297051788439,0.590788924926317,0,1,0
PPIAP45,-0.000341534277052785,0.627235734867203,0,1,0
LINC02396,-0.00260162714647676,0.590788924926317,0,1,0
ENSG00000258491,0,1,0,1,0
ENSG00000258535,0.000403379893221608,0.590788924926317,0,1,0
ENSG00000258569,0.0109540833020578,0.0017490316411704,0,1,0
ENSG00000258631,0,1,0,1,0
ENSG00000258649,-0.000977240198482932,0.590788924926317,0,1,0
ENSG00000258807,-0.00124270960950134,0.590788924926317,0,1,0
ENSG00000258842,0.000723938589023664,0.65447608885245,0,1,0
ENSG00000258863,0,1,0,1,0
NBEAP4,0.00103223518148141,0.65447608885245,0,1,0
ENSG00000258885,0.000256312301029196,0.590788924926317,0,1,0
LINC01467,0.000442160444914,0.590788924926317,0,1,0
DUX4L19,-0.00098037589198404,0.590788924926317,0,1,0
LINC02285,-0.00319056837635409,0.627235734867203,0,1,0
LINC00524,1.52641434022035e-05,0.590788924926317,0,1,0
ENSG00000259078,0.00105660586458711,0.590788924926317,0,1,0
SMARCE1P3,0,0.590788924926317,0,1,0
LOC101928499,-0.00472726745968176,0.590788924926317,0,1,0
LINC02490,0.00160965705394756,0.590788924926317,0,1,0
LOC112268162,-0.00127938094981304,0.590788924926317,0,1,0
ENSG00000259534,-0.000426900280074299,0.590788924926317,0,1,0
LOC105370890,-0.00230070784665947,0.590788924926317,0,1,0
LOC400347,0.00240394670591848,0.627235734867203,0,1,0
LINC01922,0,0.590788924926317,0,1,0
LINC01904,0,0.590788924926317,0,1,0
ENSG00000259989,-0.00314464974041082,0.590788924926317,0,1,0
ENSG00000260217,0,1,0,1,0
ENSG00000260308,0.00275603566628023,0.590788924926317,0,1,0
ENSG00000260402,0,1,0,1,0
ENSG00000260492,-0.00299329241426252,0.627235734867203,0,1,0
ENSG00000260507,0.00292637284772885,0.627235734867203,0,1,0
ENSG00000260564,-0.000902323600437917,0.590788924926317,0,1,0
ENSG00000260574,0.0010738037266349,0.590788924926317,0,1,0
ENSG00000260605,0,1,0,1,0
TCERG1P2,0.00549521570610847,6.52464616098879e-06,0.590851617296924,0.256536037757757,0.00324685708734965
ENSG00000260947,0.0023414544021094,0.590788924926317,0,1,0
ENSG00000261038,0.000797761103261704,0.590788924926317,0,1,0
ENSG00000261063,0.000966595685588526,0.590788924926317,0,1,0
ENSG00000261076,0.00117881798358843,0.590788924926317,0,1,0
ENSG00000261347,9.53954743076683e-05,0.590788924926317,0,1,0
PYCARD-AS1,0.00610657911169614,0.00174753239075224,0,1,0
ENSG00000261541,0.00396123442412901,0.590788924926317,0,1,0
ENSG00000261543,0.00442892405589646,0.00174753239075224,0,1,0
ENSG00000261647,0,1,0,1,0
LINC02140,-0.00333594990241368,0.627235734867203,0,1,0
ENSG00000261826,0.0011604506167897,0.627235734867203,0,1,0
LINC02186,0.000669166358876919,0.590788924926317,0,1,0
ENSG00000262120,0,1,0,1,0
MTCO3P24,0,0.590788924926317,0,1,0
ENSG00000262322,0,1,0,1,0
ENSG00000263017,-0.00132776978509009,0.627235734867203,0,1,0
ENSG00000263207,-0.00862583843589902,0.65447608885245,0,1,0
ENSG00000263305,-0.000184438251021232,0.590788924926317,0,1,0
ENSG00000263553,-0.00477097708504146,0.590788924926317,0,1,0
MIR4783,-0.000624638184373447,0.627235734867203,0,1,0
ENSG00000264149,-6.08574734340482e-05,0.590788924926317,0,1,0
ENSG00000264300,0.000519873741922708,0.590788924926317,0,1,0
ENSG00000264388,0.00119840781144791,0.590788924926317,0,1,0
VSTM2B-DT,-0.000522869277766812,0.590788924926317,0,1,0
MIR4778,0,0.590788924926317,0,1,0
MIR4537,-0.00020381587598403,0.627235734867203,0,1,0
ENSG00000265046,-0.00807470144120242,0.676845079360138,0,1,0
RN7SL664P,-0.000128714280670655,0.627235734867203,0,1,0
FTLP12,0.00645299289228329,6.52464616098879e-06,0.590851617296924,0.256536037757757,0.00381276128681113
ENSG00000265380,0.00153082551978098,0.590788924926317,0,1,0
ENSG00000265445,0,0.590788924926317,0,1,0
BNIP3P3,0.00101436424496481,0.627235734867203,0,1,0
LINC01906,0.0026313904227158,0.590788924926317,0,1,0
ENSG00000265863,-0.00328993240049398,0.590788924926317,0,1,0
RN7SL357P,-0.00248551336948583,0.590788924926317,0,1,0
ENSG00000265980,0.00241163281894209,0.0618841257397196,0,1,0
ENSG00000266460,3.35217814259435e-05,0.590788924926317,0,1,0
LOC100533997,-0.000492490171294806,0.696041554620751,0,1,0
ENSG00000267112,0.00601336182682818,0.590788924926317,0,1,0
HMGB3P27,-0.000206054286398783,0.590788924926317,0,1,0
ZNF861P,-0.00373573559106802,0.590788924926317,0,1,0
ENSG00000267723,0.000557114291810283,0.627235734867203,0,1,0
ENSG00000267990,-0.00250621482040784,0.590788924926317,0,1,0
ENSG00000268289,-0.00249393300290583,0.590788924926317,0,1,0
SIGLEC5,0.000654394234855634,0.676845079360138,0,1,0
ENSG00000268620,0.00667828034025307,6.52464616098879e-06,0.590851617296924,0.256536037757757,0.00394587273980078
ENSG00000268742,0.00417616481581096,0.0121664390706238,0,1,0
ENSG00000268849,-0.00202430717073305,0.590788924926317,0,1,0
ENSG00000268879,-0.00340138367557623,0.590788924926317,0,1,0
ENSG00000268889,-0.000700979267198951,0.65447608885245,0,1,0
ENSG00000269307,0.00156295993861688,0.590788924926317,0,1,0
ENSG00000269446,0.00836929392668715,6.52464616098879e-06,0.590851617296924,0.256536037757757,0.00494501085221642
ENSG00000269495,0,0.590788924926317,0,1,0
ENSG00000269516,-0.00226259181846499,0.590788924926317,0,1,0
ENSG00000270002,-0.00217576824672101,0.627235734867203,0,1,0
ENSG00000270401,-1.52759460831987e-05,0.590788924926317,0,1,0
LETM1P1,0.0050418098860093,0.0017490316411704,0,1,0
ENSG00000270570,-0.000639414962687454,0.65447608885245,0,1,0
ENSG00000270850,-0.00292899964355924,0.590788924926317,0,1,0
ENSG00000270982,-0.00440254560384012,0.590788924926317,0,1,0
ENSG00000271118,0.00151693307285119,0.590788924926317,0,1,0
CFAP97P1,-0.00316744380653286,0.627235734867203,0,1,0
LOC100420790,-9.39741477036795e-05,0.627235734867203,0,1,0
MTCO1P22,0.00136063023633745,0.590788924926317,0,1,0
ENSG00000271211,0.000450937144118737,0.590788924926317,0,1,0
ENSG00000271235,0.00149356173441068,0.590788924926317,0,1,0
NDE1P2,0,1,0,1,0
ENSG00000271666,-0.0120033381982123,0.65447608885245,0,1,0
MIR4466,0.00239988837931488,0.590788924926317,0,1,0
ENSG00000271900,-0.00428004808357197,0.590788924926317,0,1,0
ENSG00000272711,-0.00471901616587176,0.590788924926317,0,1,0
ENSG00000272748,0,0.590788924926317,0,1,0
ENSG00000272823,0.000502021928208051,0.627235734867203,0,1,0
ENSG00000273143,-0.00349701264743254,0.65447608885245,0,1,0
LINC02712,0,0.590788924926317,0,1,0
LOC100419716,-0.0042297051788439,0.590788924926317,0,1,0
ENSG00000273736,0,1,0,1,0
ENSG00000273739,0.00667828034025307,6.52464616098879e-06,0.590851617296924,0.256536037757757,0.00394587273980078
ANTXRL,-0.0022487895676769,0.590788924926317,0,1,0
ENSG00000274295,-0.00237728977437741,0.627235734867203,0,1,0
OR4W1P,0.000294793907239371,0.590788924926317,0,1,0
ENSG00000274993,-0.00659819522594498,0.65447608885245,0,1,0
