,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
hsa04071.8,4.16029752911145e-22,0.00068304023562734,0.524,0.387,1.29385253155366e-19,4,hsa04071
hsa00450.9,1.53415820977794e-21,0.00022119665367446,0.606,0.472,4.77123203240938e-19,4,hsa00450
hsa04918.10,2.09126757820748e-21,0.0012530412068877,0.592,0.528,6.50384216822525e-19,4,hsa04918
hsa04927.10,3.23437633324116e-21,0.000416754050382643,0.587,0.484,1.005891039638e-18,4,hsa04927
hsa00380.8,1.05955299796794e-19,0.000446755756079263,0.351,0.251,3.29520982368028e-17,4,hsa00380
hsa00020.7,1.83946787626208e-19,0.00131598276302009,0.597,0.472,5.72074509517506e-17,4,hsa00020
hsa00533.8,3.24679478098213e-19,0.000360622506471944,0.336,0.219,1.00975317688544e-16,4,hsa00533
hsa04614.3,7.35632047154141e-19,2.08417768772845e-05,0.455,0.325,2.28781566664938e-16,4,hsa04614
hsa04261.8,8.12557802266954e-19,0.000429424677787672,0.537,0.431,2.52705476505023e-16,4,hsa04261
hsa04060.9,5.6757170522168e-18,7.67041203405321e-05,0.478,0.39,1.76514800323943e-15,4,hsa04060
hsa05215.6,4.31474052827394e-17,0.00139630006030576,0.678,0.603,1.3418843042932e-14,4,hsa05215
hsa04978.9,1.06769502669917e-16,0.000624156323067423,0.204,0.191,3.32053153303441e-14,4,hsa04978
hsa05417.6,1.17405663316273e-16,0.00173189156409985,0.645,0.609,3.65131612913609e-14,4,hsa05417
hsa04721.8,1.26146957142447e-16,0.00049967322659896,0.579,0.445,3.9231703671301e-14,4,hsa04721
hsa00240.6,9.33983512318323e-16,0.000175705124440262,0.451,0.358,2.90468872330998e-13,4,hsa00240
hsa00604.8,1.18124420451098e-15,0.000244539221368343,0.23,0.096,3.67366947602914e-13,4,hsa00604
hsa04146.7,1.20128577879195e-14,0.000497378001794612,0.391,0.307,3.73599877204298e-12,4,hsa04146
hsa04672.9,3.31082895260346e-14,5.28935184687682e-05,0.137,0.102,1.02966780425968e-11,4,hsa04672
hsa04710.5,1.13158303663798e-13,0.00049023641744783,0.473,0.385,3.51922324394411e-11,4,hsa04710
hsa00860.9,4.53716266232995e-13,0.00011337840783829,0.195,0.176,1.41105758798462e-10,4,hsa00860
hsa04623.7,6.5151622725251e-13,4.40355053058287e-05,0.507,0.35,2.0262154667553e-10,4,hsa04623
hsa00053.8,1.42521682724547e-12,0.000166721667158655,0.182,0.225,4.43242433273342e-10,4,hsa00053
hsa04730.8,1.81810796635207e-12,0.000380529133515333,0.573,0.469,5.65431577535493e-10,4,hsa04730
hsa05134.4,5.09693781298448e-12,0.000414541934496995,0.497,0.364,1.58514765983817e-09,4,hsa05134
hsa00100.8,6.43293987180671e-12,0.000104443999629202,0.443,0.336,2.00064430013189e-09,4,hsa00100
hsa04217.4,7.50696543736108e-12,0.00049444765122566,0.523,0.43,2.3346662510193e-09,4,hsa04217
hsa04744.6,1.34392932138228e-11,5.48042396486091e-05,0.171,0.125,4.1796201894989e-09,4,hsa04744
hsa04972.7,1.41243589191848e-11,0.000104235295394278,0.645,0.532,4.39267562386649e-09,4,hsa04972
hsa00512.7,1.7678343089178e-11,0.000187141085369829,0.393,0.286,5.49796470073434e-09,4,hsa00512
hsa05213.7,1.08749362522249e-10,0.000922082635824059,0.609,0.547,3.38210517444195e-08,4,hsa05213
hsa04216.7,1.73449830577467e-10,0.000414369300028725,0.504,0.423,5.39428973095923e-08,4,hsa04216
hsa05202.7,5.65787145058245e-10,0.000573417085036285,0.411,0.345,1.75959802113114e-07,4,hsa05202
hsa04742.10,1.17135957724369e-09,0.000260123875195052,0.625,0.47,3.64292828522789e-07,4,hsa04742
hsa05160.7,1.50133216015855e-09,0.000689954573793633,0.583,0.526,4.6691430180931e-07,4,hsa05160
hsa00592.9,1.22086737159611e-08,0.000128035816135532,0.435,0.347,3.7968975256639e-06,4,hsa00592
hsa00563.8,1.34571834154848e-08,0.000424955350663391,0.541,0.455,4.18518404221577e-06,4,hsa00563
hsa04935.9,3.13529303373597e-08,1.55450013580112e-05,0.484,0.569,9.75076133491886e-06,4,hsa04935
hsa04213.6,1.19600264651034e-07,0.000556526059718712,0.517,0.436,3.71956823064717e-05,4,hsa04213
hsa04977.9,1.52909039880953e-07,7.01507288409217e-05,0.334,0.391,4.75547114029764e-05,4,hsa04977
hsa04930.8,1.668228034017e-07,0.000194797321129897,0.494,0.429,5.18818918579286e-05,4,hsa04930
hsa04668.8,1.82967908112337e-07,0.000149921250043908,0.427,0.35,5.69030194229367e-05,4,hsa04668
hsa04916.8,4.76452943863569e-07,9.95199023862206e-05,0.466,0.346,0.00014817686554157,4,hsa04916
hsa03022.5,4.95169872293078e-07,0.000262772419639119,0.454,0.361,0.000153997830283147,4,hsa03022
hsa05230.7,6.08669170437405e-07,0.000692940863250148,0.562,0.497,0.000189296112006033,4,hsa05230
hsa04392.8,7.95043629242074e-07,0.000155582355037752,0.392,0.28,0.000247258568694285,4,hsa04392
hsa04330.7,8.03986700823729e-07,0.000228692388216491,0.443,0.342,0.00025003986395618,4,hsa04330
hsa05219.7,1.2897505093992e-06,0.000353110202617007,0.527,0.477,0.000401112408423151,4,hsa05219
hsa04925.7,5.60030420539843e-06,0.000220284340465858,0.487,0.425,0.00174169460787891,4,hsa04925
hsa04215.7,8.56824731535428e-06,8.46838461907887e-05,0.402,0.311,0.00266472491507518,4,hsa04215
hsa05207.8,1.01289488185893e-05,0.000519755627382103,0.503,0.461,0.00315010308258126,4,hsa05207
hsa04928.9,3.66242293567135e-05,0.000236195603120918,0.323,0.286,0.0113901353299379,4,hsa04928
hsa00620.8,4.86606429847984e-05,0.000373915314739398,0.359,0.302,0.0151334599682723,4,hsa00620
hsa04934.7,8.13029352442303e-05,0.000169632074635537,0.588,0.542,0.0252852128609556,4,hsa04934
hsa00640.7,0.000106992695139556,0.000545126969479693,0.492,0.438,0.0332747281884019,4,hsa00640
hsa00630.6,0.000189572559189542,0.000229254826358411,0.299,0.234,0.0589570659079477,4,hsa00630
hsa00310.7,0.000411173052369328,0.000631727261781979,0.436,0.392,0.127874819286861,4,hsa00310
hsa05220.6,0.000609940361086446,0.000233337319138053,0.539,0.495,0.189691452297885,4,hsa05220
hsa00591.6,0.00109258653240424,2.39026354111583e-05,0.366,0.285,0.339794411577718,4,hsa00591
hsa00010.9,0.00142025488669688,0.000178216716796228,0.432,0.397,0.441699269762729,4,hsa00010
hsa00513.5,0.00159312788484854,0.000153490440022883,0.254,0.218,0.495462772187896,4,hsa00513
hsa05217.10,0.0016894947447756,4.8963955596648e-05,0.479,0.434,0.525432865625211,4,hsa05217
hsa05216.6,0.00195142714817545,0.000388018562419891,0.531,0.492,0.606893843082565,4,hsa05216
hsa04115.8,0.00293082819630731,0.000106261060384283,0.672,0.636,0.911487569051573,4,hsa04115
hsa05017.6,0.00400149224004559,0.000533478151398355,0.551,0.535,1,4,hsa05017
hsa04390.9,0.00401200710428162,0.000215159582654592,0.581,0.548,1,4,hsa04390
hsa00534.4,0.00501090111839824,1.75440288728084e-05,0.344,0.252,1,4,hsa00534
hsa04061.8,0.00837758090052951,3.05091560873768e-05,0.32,0.314,1,4,hsa04061
hsa04978.10,2.86277994290459e-96,0.00156318308934906,0.314,0.187,8.90324562243328e-94,10,hsa04978
hsa00910.10,1.90460472609482e-78,0.00106303597328876,0.187,0.109,5.92332069815488e-76,10,hsa00910
hsa04964.8,1.80043374783961e-76,0.00242732714782777,0.265,0.211,5.59934895578118e-74,10,hsa04964
hsa05340.10,4.62850393546119e-71,0.000336264046546445,0.284,0.103,1.43946472392843e-68,10,hsa05340
hsa04960.11,3.26360297440869e-60,0.00281018225568998,0.271,0.225,1.0149805250411e-57,10,hsa04960
hsa04913.6,4.12774390637691e-56,8.10243744170268e-05,0.427,0.227,1.28372835488322e-53,10,hsa04913
hsa04928.10,5.89208170931644e-49,0.00103210566302477,0.497,0.281,1.83243741159741e-46,10,hsa04928
hsa04340.7,3.62953738905705e-48,0.0010055742258125,0.361,0.228,1.12878612799674e-45,10,hsa04340
hsa04120.10,1.25119291923958e-41,0.00437956322290023,0.282,0.17,3.89120997883511e-39,10,hsa04120
hsa04530.8,3.09035650119689e-38,0.00184217936914413,0.552,0.367,9.61100871872234e-36,10,hsa04530
hsa04921.7,1.95858275435657e-37,0.00119849423106658,0.443,0.243,6.09119236604894e-35,10,hsa04921
hsa00330.8,4.17585097634666e-37,0.000656520611162671,0.246,0.252,1.29868965364381e-34,10,hsa00330
hsa04975.6,1.15890881652292e-36,0.00013990511258911,0.459,0.323,3.60420641938627e-34,10,hsa04975
hsa03008.9,1.62246665891068e-32,0.000876362431447356,0.17,0.132,5.0458713092122e-30,10,hsa03008
hsa00630.7,2.97208582829848e-30,0.000709275814159339,0.224,0.24,9.24318692600828e-28,10,hsa00630
hsa00230.11,1.19785908181526e-29,0.000632120512858108,0.365,0.282,3.72534174444547e-27,10,hsa00230
hsa00561.11,1.78641379374636e-29,0.000441323838978923,0.493,0.348,5.55574689855119e-27,10,hsa00561
hsa00590.9,8.7492387481941e-26,0.000265325649986161,0.28,0.272,2.72101325068836e-23,10,hsa00590
hsa04979.10,9.7234856261046e-24,0.00024159945478549,0.166,0.165,3.02400402971853e-21,10,hsa04979
hsa03320.5,1.32000398228238e-23,0.000411071375796082,0.303,0.281,4.10521238489819e-21,10,hsa03320
hsa00280.6,1.20417957036295e-22,0.000635653588163103,0.277,0.295,3.74499846382877e-20,10,hsa00280
hsa00564.8,5.12250137915967e-22,0.000407543044768051,0.512,0.371,1.59309792891866e-19,10,hsa00564
hsa04061.9,5.15073695388275e-22,0.000102015079102249,0.444,0.31,1.60187919265753e-19,10,hsa04061
hsa00860.10,2.59183598093473e-21,0.000183474233537098,0.115,0.18,8.06060990070702e-19,10,hsa00860
hsa00340.11,1.22832683017211e-19,0.000715545521852772,0.115,0.184,3.82009644183525e-17,10,hsa00340
hsa04022.10,4.37802908890285e-19,0.000599162432444738,0.502,0.355,1.36156704664879e-16,10,hsa04022
hsa04911.6,4.72676935213857e-19,0.000328463841497049,0.461,0.329,1.47002526851509e-16,10,hsa04911
hsa04640.8,8.42735513914603e-18,0.000268381810253481,0.311,0.217,2.62090744827442e-15,10,hsa04640
hsa04927.11,4.76300480363034e-17,0.000285529913479892,0.617,0.488,1.48129449392904e-14,10,hsa04927
hsa00983.9,1.53750591856031e-16,0.0002414189543454,0.344,0.36,4.78164340672257e-14,10,hsa00983
hsa04520.6,3.97460760727914e-15,0.00101157718550756,0.715,0.571,1.23610296586381e-12,10,hsa04520
hsa00380.9,2.72627618136726e-13,0.000297773724158932,0.201,0.261,8.47871892405218e-11,10,hsa00380
hsa04144.7,3.0309519891902e-13,0.000896608355815203,0.61,0.468,9.42626068638151e-11,10,hsa04144
hsa04727.10,4.613214413769e-13,0.000237742527837072,0.371,0.309,1.43470968268216e-10,10,hsa04727
hsa04260.11,1.21016966846969e-12,0.000293550180330855,0.264,0.321,3.76362766894075e-10,10,hsa04260
hsa00900.7,3.58265757754257e-11,0.000219595193557897,0.137,0.183,1.11420650661574e-08,10,hsa00900
hsa04961.10,3.62051571498154e-11,0.000427450696424032,0.39,0.368,1.12598038735926e-08,10,hsa04961
hsa00250.9,6.1785157561429e-11,0.000621522962299236,0.218,0.251,1.92151840016044e-08,10,hsa00250
hsa00770.11,1.51114518973723e-10,0.000580603594001298,0.19,0.257,4.69966154008279e-08,10,hsa00770
hsa05202.8,1.68306527058538e-10,0.000643613043552362,0.441,0.347,5.23433299152055e-08,10,hsa05202
hsa04137.6,1.13271808507761e-09,0.000667371813634087,0.26,0.272,3.52275324459136e-07,10,hsa04137
hsa05410.8,1.63704295538211e-09,0.000453623516598688,0.331,0.316,5.09120359123838e-07,10,hsa05410
hsa05167.9,3.01074316865549e-09,0.000663979469660424,0.391,0.295,9.36341125451857e-07,10,hsa05167
hsa01040.6,5.30184291550742e-09,0.000144087765360113,0.088,0.179,1.64887314672281e-06,10,hsa01040
hsa04141.6,6.00538830553385e-09,0.00169956231143295,0.354,0.336,1.86767576302103e-06,10,hsa04141
hsa04940.8,9.0851858686824e-09,8.08458600207073e-05,0.119,0.15,2.82549280516023e-06,10,hsa04940
hsa00061.8,1.48121694499408e-08,7.9840206914885e-05,0.183,0.244,4.60658469893159e-06,10,hsa00061
hsa00730.8,5.7746975454899e-08,0.000298149986012749,0.033,0.1,1.79593093664736e-05,10,hsa00730
hsa00220.10,4.05841221602222e-07,0.000847974165245007,0.179,0.245,0.000126216619918291,10,hsa00220
hsa00565.10,1.09734820157305e-06,1.43354310575729e-05,0.531,0.475,0.000341275290689219,10,hsa00565
hsa04210.9,2.07353140884837e-06,0.000661884522625839,0.204,0.223,0.000644868268151844,10,hsa04210
hsa04610.10,6.34264354020522e-06,0.000109686848827847,0.25,0.183,0.00197256214100382,10,hsa04610
hsa03020.4,6.57591433034625e-06,0.000193550447099198,0.222,0.287,0.00204510935673768,10,hsa03020
hsa00511.4,2.10009242859819e-05,4.69868917514181e-05,0.103,0.175,0.00653128745294038,10,hsa00511
hsa00600.10,2.66702166608468e-05,6.53139771764422e-05,0.548,0.485,0.00829443738152335,10,hsa00600
hsa00053.9,2.70518664041209e-05,0.00016157768060906,0.122,0.226,0.00841313045168159,10,hsa00053
hsa05414.11,2.82537824382965e-05,0.000261861815253079,0.418,0.383,0.00878692633831022,10,hsa05414
hsa04060.10,3.26245911192584e-05,8.62316445397994e-05,0.447,0.395,0.0101462478380894,10,hsa04060
hsa00531.7,3.2635970154478e-05,0.000279031043467305,0.335,0.312,0.0101497867180427,10,hsa00531
hsa04922.9,6.1592237248678e-05,0.000598659677985101,0.281,0.294,0.0191551857843389,10,hsa04922
hsa04912.10,6.66052539410163e-05,0.0003076956312385,0.298,0.267,0.0207142339756561,10,hsa04912
hsa03060.6,6.74769844956008e-05,0.000367867150780782,0.171,0.234,0.0209853421781318,10,hsa03060
hsa03050.5,7.51882304681273e-05,0.000155998668363415,0.284,0.294,0.0233835396755876,10,hsa03050
hsa04270.6,0.000103360450281667,0.000218714222345018,0.46,0.394,0.0321451000375986,10,hsa04270
hsa00071.11,0.000122844431262712,0.000187615649554027,0.379,0.428,0.0382046181227035,10,hsa00071
hsa05031.9,0.000151161567383541,0.000120968164368545,0.331,0.311,0.0470112474562814,10,hsa05031
hsa00620.9,0.000236444091635544,2.19218917493952e-05,0.187,0.311,0.0735341124986541,10,hsa00620
hsa05140.7,0.000472120492816176,0.000159083631236399,0.386,0.326,0.146829473265831,10,hsa05140
hsa04744.7,0.000508686751837017,7.16547229306257e-05,0.123,0.129,0.158201579821312,10,hsa04744
hsa04310.7,0.000805540935150476,0.00021951589806998,0.391,0.359,0.250523230831798,10,hsa04310
hsa04714.6,0.000964360689072435,0.000492009594282369,0.438,0.422,0.299916174301527,10,hsa04714
hsa04142.6,0.00102699732098596,0.000164940357648863,0.54,0.498,0.319396166826633,10,hsa04142
hsa00240.7,0.0016648913218329,9.11987366121768e-05,0.308,0.368,0.517781201090031,10,hsa00240
hsa05416.8,0.00212544142894841,0.000302448274272909,0.463,0.476,0.661012284402956,10,hsa05416
hsa05135.9,0.00374841103349611,0.000407509690468457,0.323,0.306,1,10,hsa05135
hsa04370.10,0.00517622558414309,0.00019340004768809,0.363,0.305,1,10,hsa04370
hsa04114.7,0.00676083691287629,0.000174401160162447,0.467,0.43,1,10,hsa04114
hsa04218.8,0.00761836250501056,0.000517701478869893,0.184,0.23,1,10,hsa04218
hsa04146.8,0.00838657231100528,6.90634903521566e-05,0.203,0.318,1,10,hsa04146
hsa04974.11,2.27171386873608e-47,0.00180308595699464,0.826,0.594,7.06503013176922e-45,13,hsa04974
hsa04020.11,5.30157284211048e-47,0.00146292225530841,0.666,0.382,1.64878915389636e-44,13,hsa04020
hsa04512.12,1.38878345476432e-45,0.00284995775265077,0.834,0.666,4.31911654431702e-43,13,hsa04512
hsa04012.9,1.28763274674237e-41,0.0026522926543672,0.703,0.465,4.00453784236876e-39,13,hsa04012
hsa00340.12,1.50937638491821e-37,0.000822257320725092,0.348,0.176,4.69416055709562e-35,13,hsa00340
hsa04010.10,2.38281610093058e-35,0.00239782126460466,0.642,0.427,7.41055807389409e-33,13,hsa04010
hsa05321.8,8.42948725946132e-35,0.000622025786049259,0.608,0.343,2.62157053769247e-32,13,hsa05321
hsa00240.8,1.13116040509602e-28,0.000548187057766094,0.58,0.359,3.51790885984862e-26,13,hsa00240
hsa04933.10,1.88411549114312e-26,0.00247271433475826,0.666,0.466,5.85959917745511e-24,13,hsa04933
hsa00983.10,1.068153828597e-24,0.000463417281174864,0.568,0.354,3.32195840693668e-22,13,hsa00983
hsa00410.9,6.35503883650479e-21,0.000735493909974178,0.596,0.398,1.97641707815299e-18,13,hsa00410
hsa05219.8,1.76346210455264e-20,0.00114820856478991,0.666,0.475,5.48436714515872e-18,13,hsa05219
hsa05161.9,3.52999028761321e-17,0.00129114222056979,0.695,0.584,1.09782697944771e-14,13,hsa05161
hsa00770.12,5.48365389816975e-17,0.000739126579130827,0.392,0.25,1.70541636233079e-14,13,hsa00770
hsa04976.7,1.13428237075447e-16,0.000472589501096044,0.683,0.537,3.5276181730464e-14,13,hsa04976
hsa04510.10,1.78028582770117e-16,0.00341686516561722,0.706,0.596,5.53668892415063e-14,13,hsa04510
hsa05032.10,1.87496209958606e-16,0.000434112309368445,0.597,0.41,5.83113212971264e-14,13,hsa05032
hsa04550.9,2.23672839089525e-16,0.00107711488705163,0.737,0.601,6.95622529568423e-14,13,hsa04550
hsa04926.11,5.47191564663619e-16,0.00178195282087005,0.664,0.544,1.70176576610386e-13,13,hsa04926
hsa05144.6,6.40485794697475e-16,8.16028678243955e-05,0.43,0.207,1.99191082150915e-13,13,hsa05144
hsa00532.9,6.44678519386966e-16,0.000364958522845741,0.404,0.202,2.00495019529346e-13,13,hsa00532
hsa00600.11,9.25543950877278e-16,0.000488900205247005,0.628,0.483,2.87844168722833e-13,13,hsa00600
hsa04979.11,1.66311509913832e-14,0.000166104535057456,0.355,0.159,5.17228795832019e-12,13,hsa04979
hsa05218.8,2.32241030257431e-14,0.000928689945332566,0.654,0.518,7.22269604100612e-12,13,hsa05218
hsa00920.1,2.78137635956864e-14,0.000165388293334177,0.195,0.066,8.65008047825848e-12,13,hsa00920
hsa00670.10,3.8317272136899e-14,0.000743036924131865,0.522,0.381,1.19166716345756e-11,13,hsa00670
hsa00590.10,6.24124597600851e-14,0.000260433337552635,0.411,0.268,1.94102749853865e-11,13,hsa00590
hsa00790.11,1.22177928526814e-13,0.000121188848371658,0.444,0.317,3.79973357718392e-11,13,hsa00790
hsa05210.9,2.12354199736484e-13,0.000933181709723481,0.71,0.591,6.60421561180464e-11,13,hsa05210
hsa00220.11,5.03389181692644e-13,0.00132722021309829,0.357,0.239,1.56554035506412e-10,13,hsa00220
hsa00565.11,5.97894007477332e-13,0.000360686207301951,0.642,0.472,1.8594503632545e-10,13,hsa00565
hsa05150.10,7.02135572240427e-13,4.59042141337774e-05,0.575,0.416,2.18364162966773e-10,13,hsa05150
hsa04144.8,8.21746379602687e-13,0.00227133634291437,0.594,0.469,2.55563124056435e-10,13,hsa04144
hsa05322.6,1.59320434356075e-11,0.00044047736031023,0.527,0.329,4.95486550847392e-09,13,hsa05322
hsa05030.7,2.54354326685527e-11,0.000160851652820733,0.578,0.389,7.91041955991989e-09,13,hsa05030
hsa04520.7,2.67457489572119e-11,0.0024269131382191,0.652,0.574,8.3179279256929e-09,13,hsa04520
hsa04935.10,1.8479706904435e-10,0.000810270437321216,0.647,0.559,5.74718884727929e-08,13,hsa04935
hsa00592.11,2.53611058246476e-10,0.000115885757782909,0.5,0.35,7.88730391146539e-08,13,hsa00592
hsa05146.7,6.68886198005897e-10,0.0012740220758695,0.718,0.627,2.08023607579834e-07,13,hsa05146
hsa05226.8,1.0332461615782e-09,0.000683886887012331,0.57,0.465,3.21339556250821e-07,13,hsa05226
hsa04970.10,1.80697561101793e-09,0.00063312696481022,0.626,0.499,5.61969415026577e-07,13,hsa04970
hsa00071.12,4.75421714922832e-09,0.000464076936958448,0.57,0.422,1.47856153341001e-06,13,hsa00071
hsa02010.11,1.16610674285293e-08,0.000362169360370308,0.637,0.501,3.62659197027262e-06,13,hsa02010
hsa05216.7,1.49537941367496e-08,0.000766124495491293,0.626,0.491,4.65062997652913e-06,13,hsa05216
hsa04610.11,3.77518266880174e-08,8.27835739720776e-05,0.292,0.182,1.17408180999734e-05,13,hsa04610
hsa04810.6,5.47860917661758e-08,0.00160240948393643,0.555,0.457,1.70384745392807e-05,13,hsa04810
hsa04972.9,6.33905436711858e-08,0.000190986705945198,0.657,0.538,1.97144590817388e-05,13,hsa04972
hsa04961.11,1.07387512847586e-07,0.000428329007202196,0.509,0.365,3.33975164955993e-05,13,hsa04961
hsa04975.7,1.44986545580388e-07,3.75225650138214e-05,0.451,0.325,4.50908156755006e-05,13,hsa04975
hsa00980.5,1.75592660170428e-07,4.7774786973034e-05,0.333,0.415,5.46093173130032e-05,13,hsa00980
hsa04914.6,1.90685773443692e-07,0.000565153544377212,0.695,0.623,5.93032755409881e-05,13,hsa04914
hsa00380.10,4.82047326064284e-07,0.000347039112034956,0.353,0.256,0.000149916718405992,13,hsa00380
hsa05162.6,6.99143572869368e-07,0.000514838495153623,0.59,0.489,0.000217433651162373,13,hsa05162
hsa05217.11,7.92530962025864e-07,0.000146939178717737,0.56,0.434,0.000246477129190044,13,hsa05217
hsa04742.12,1.79036032844776e-06,0.000454817991753471,0.63,0.478,0.000556802062147252,13,hsa04742
hsa00010.10,1.79952706677683e-06,0.000945338142301853,0.509,0.397,0.000559652917767595,13,hsa00010
hsa00062.11,2.36367891340275e-06,0.000370638106782099,0.471,0.362,0.000735104142068257,13,hsa00062
hsa04918.11,4.46666418271604e-06,0.000494565987582753,0.642,0.529,0.00138913256082469,13,hsa04918
hsa04130.7,6.66858489173491e-06,0.000253722441675696,0.626,0.533,0.00207392990132956,13,hsa04130
hsa05213.9,9.24542547924592e-06,0.000806832196252655,0.638,0.549,0.00287532732404548,13,hsa05213
hsa04620.8,1.45274944650402e-05,0.000400466719990715,0.654,0.587,0.00451805077862751,13,hsa04620
hsa00030.8,1.46040201715358e-05,0.000776202161484979,0.462,0.331,0.00454185027334764,13,hsa00030
hsa00591.8,1.601488037685e-05,1.61569486638294e-05,0.411,0.288,0.00498062779720036,13,hsa00591
hsa05224.5,2.21514837122178e-05,0.00035630455585934,0.531,0.437,0.00688911143449975,13,hsa05224
hsa00040.9,2.23461334380265e-05,0.000166129046145282,0.464,0.366,0.00694964749922626,13,hsa00040
hsa04727.11,2.63941114664073e-05,0.000239081226549209,0.422,0.308,0.00820856866605267,13,hsa04727
hsa05169.10,2.71554223306911e-05,0.000559305735677204,0.575,0.486,0.00844533634484494,13,hsa05169
hsa05211.7,3.16397331405444e-05,0.000528014251212904,0.567,0.473,0.00983995700670929,13,hsa05211
